45,"187;59;28;20;30;6;47;41;55;5;27;50;68;19;217;165;173;65;27;18;24;3;50;32;55;6;24;52;67;19;238;171;227;51;23;26;14;5;33;27;50;4;14;15;36;10;258;231",-1
46,"219;62;33;37;43;8;48;46;40;15;17;59;75;18;170;134;230;58;30;31;42;6;41;44;49;14;20;56;73;21;179;130;276;42;21;43;31;5;30;31;39;17;19;21;57;19;188;185",-1
47,"191;72;15;47;23;9;36;85;65;19;20;64;96;25;121;136;183;75;19;53;23;7;36;82;60;22;19;62;91;29;123;140;245;48;20;63;12;3;30;72;53;29;13;35;81;22;101;197",-1
48,"203;89;19;48;36;6;30;39;73;20;14;72;97;20;135;123;215;76;18;45;39;7;27;36;82;19;16;76;93;19;130;126;237;56;20;76;20;7;25;50;78;22;9;35;73;18;116;182",-1
49,"207;103;20;105;40;7;22;85;51;18;13;67;49;23;117;97;243;98;13;88;37;6;20;63;89;20;15;54;62;22;115;79;245;77;8;85;10;6;12;66;127;22;12;23;89;13;123;106",-1
50,"236;108;13;18;20;6;28;27;30;12;8;48;67;17;256;130;250;98;11;9;28;4;20;26;38;17;8;52;73;21;254;115;273;76;9;24;7;8;9;15;51;14;7;13;72;12;272;162",-1
51,"235;84;17;71;32;4;12;61;167;19;11;59;98;12;94;48;235;76;18;87;34;6;13;67;139;18;10;57;85;13;100;66;256;73;15;112;17;7;15;77;119;20;12;33;77;8;82;101",-1
52,"313;124;28;33;20;6;31;25;36;19;12;47;45;20;170;95;311;122;29;33;18;5;32;27;35;19;12;45;48;18;172;98;346;103;21;49;14;4;25;18;40;20;13;17;41;10;158;145",-1
53,"239;149;16;35;11;3;29;37;19;9;6;50;51;13;237;120;235;138;17;37;9;9;31;38;21;11;8;48;51;13;239;119;284;116;13;61;6;7;16;31;29;20;8;8;27;16;222;160",-1
54,"225;58;19;25;31;5;31;28;75;21;12;45;124;14;200;111;235;66;23;28;32;6;35;32;72;17;13;47;104;16;196;102;276;45;17;35;13;5;30;28;72;20;17;19;107;14;181;145",-1
55,"202;192;21;44;17;8;24;65;38;13;13;46;60;16;156;109;277;163;16;59;11;8;18;51;47;14;7;16;27;13;128;169;222;208;28;53;17;12;31;53;44;10;10;47;35;14;133;107",1
56,"245;124;39;24;23;5;38;24;48;25;12;47;52;27;203;88;258;100;39;37;26;4;31;12;58;24;11;21;49;25;192;137;224;124;33;23;30;4;44;15;55;22;12;48;60;27;208;95",1
57,"274;71;41;42;30;14;34;32;63;10;17;58;59;20;165;94;316;53;38;47;27;7;22;30;71;12;15;24;56;16;154;136;288;77;42;41;37;9;28;31;59;10;14;55;52;19;171;91",1
58,"298;65;32;35;27;4;43;31;77;16;15;53;68;26;162;72;331;46;26;47;15;7;29;21;89;11;15;25;66;23;158;115;300;67;31;29;23;5;42;29;83;15;14;53;70;28;164;71",1
59,"268;73;41;38;23;5;30;53;97;17;18;53;73;28;99;108;298;54;35;58;20;7;20;51;110;23;19;16;63;24;74;152;277;68;45;38;22;6;27;56;98;17;19;51;77;31;87;105",1
60,"260;110;37;36;33;11;40;37;45;23;13;52;50;24;147;106;309;90;29;51;21;8;27;39;45;24;19;12;43;14;128;165;251;119;45;33;31;5;44;48;43;19;15;54;48;21;136;112",1
61,"376;142;16;24;24;5;32;25;51;22;8;44;40;18;110;87;394;118;25;49;18;6;24;23;54;22;7;12;19;16;100;137;378;143;25;23;21;3;27;27;43;20;7;48;44;16;113;86",1
62,"288;161;22;31;21;4;40;28;43;13;8;49;45;16;152;103;327;103;23;48;10;5;27;45;38;19;13;8;31;11;140;176;323;134;26;23;17;7;49;27;32;15;11;47;34;18;148;113",1
63,"252;84;30;29;30;7;35;29;46;19;14;48;49;23;219;110;316;70;29;52;31;14;34;25;51;22;18;16;31;23;138;154;256;79;31;33;36;10;36;36;41;15;18;52;47;29;197;108",1
64,"292;105;28;32;19;5;45;37;50;12;15;57;53;15;137;122;398;108;28;52;16;9;21;21;74;23;7;26;34;12;89;106;318;103;27;31;25;4;41;33;50;20;17;58;44;20;128;105",1
65,"220;160;29;17;17;5;40;26;20;23;11;41;39;29;260;87;246;125;23;29;14;5;26;13;30;29;12;10;29;25;272;136;195;143;29;16;17;3;45;23;27;27;16;45;53;30;266;89",1
66,"399;50;27;22;24;3;37;21;51;22;17;44;61;20;158;68;409;48;29;48;21;4;37;22;64;19;17;21;47;19;126;93;391;61;34;26;20;4;41;28;54;25;15;44;57;17;138;69",1
67,"311;107;22;33;30;9;31;36;59;24;17;56;56;21;141;71;332;96;25;58;21;12;21;36;61;21;15;29;52;14;133;98;308;104;28;39;32;12;36;39;59;20;15;56;53;21;133;69",1
68,"356;53;34;40;40;5;45;40;55;20;26;55;55;19;106;75;373;36;29;53;32;4;33;37;66;14;32;27;52;17;104;115;365;54;37;34;41;8;43;39;54;19;28;56;51;18;104;73",1
69,"275;96;39;43;35;6;35;29;55;18;19;51;57;22;135;109;292;70;40;56;39;9;25;26;67;16;20;24;46;18;124;152;267;87;37;42;37;6;38;32;60;17;21;54;58;22;136;110",1
70,"377;68;42;47;31;2;29;38;64;16;14;62;52;25;99;58;388;57;47;61;27;3;21;28;81;20;12;26;49;18;94;92;371;74;49;47;28;3;33;33;62;14;9;60;54;26;105;56",1
71,"312;64;40;42;43;9;31;41;59;20;20;73;50;23;88;109;343;49;36;58;37;5;31;39;77;25;23;41;48;21;63;128;320;67;39;40;48;7;33;38;60;20;25;77;51;21;79;99",1
72,"380;73;31;54;33;7;20;34;71;15;13;62;36;21;102;72;403;53;30;56;28;6;18;24;85;22;12;32;36;14;98;107;388;67;33;48;36;7;23;34;76;19;12;61;40;21;93;66",1
73,"321;80;24;39;20;2;20;87;66;12;8;47;35;14;95;154;353;47;20;48;15;3;17;87;84;15;10;16;28;7;70;204;329;74;21;40;18;2;21;94;63;12;8;46;36;13;94;153",1
74,"306;98;31;33;10;7;28;35;53;12;9;54;61;21;144;122;332;75;26;47;10;7;19;32;57;21;11;18;40;17;146;166;301;95;31;29;9;7;28;32;55;11;12;53;68;22;145;126",1
75,"256;110;25;33;14;3;30;42;38;19;10;49;45;19;188;143;300;96;24;39;11;3;18;39;49;19;9;14;35;12;159;197;264;121;24;26;19;3;30;41;35;16;10;46;48;17;178;146",1
76,"286;89;24;25;14;7;30;40;42;12;8;41;47;17;180;162;321;71;14;35;10;6;16;29;54;16;7;9;31;12;169;224;282;91;24;18;15;8;25;38;44;14;7;45;47;18;181;167",1
77,"308;59;32;34;22;8;34;35;54;12;15;52;55;18;144;142;345;36;31;49;21;7;25;22;55;14;16;22;36;12;141;192;316;55;36;39;25;6;30;38;50;11;14;52;48;18;149;137",1
78,"325;98;34;50;32;8;30;27;58;21;13;57;58;23;111;79;346;74;33;53;30;9;28;17;65;21;16;32;49;18;104;129;325;91;30;45;30;9;32;26;56;22;15;60;60;22;120;81",1
79,"278;78;44;51;40;11;35;39;63;16;20;56;58;26;96;113;322;48;43;65;33;11;32;35;67;27;15;25;46;22;86;147;284;72;40;49;40;11;37;46;67;18;19;57;55;32;95;102",1
80,"303;59;44;31;45;12;30;33;79;27;15;66;61;25;106;88;336;52;36;50;33;10;25;30;81;22;16;32;48;22;97;134;311;58;44;33;42;12;30;35;80;26;13;69;60;24;101;86",1
81,"280;82;33;52;40;14;32;39;55;16;15;74;67;18;118;89;298;60;31;63;25;10;27;38;74;17;14;36;68;13;118;132;275;73;31;49;39;13;31;41;59;17;15;72;70;16;129;94",1
82,"300;61;42;44;45;8;37;37;65;26;17;58;52;27;103;102;351;43;33;57;39;7;26;31;75;24;14;31;48;25;84;136;308;65;41;44;48;8;33;36;68;28;16;58;52;30;98;91",1
83,"292;68;35;40;49;18;26;50;71;19;16;74;63;22;96;85;334;40;33;66;35;14;24;42;82;26;15;27;50;21;78;137;288;68;39;44;49;16;22;49;69;28;20;63;58;23;99;89",1
84,"310;78;33;96;51;9;23;38;59;23;18;71;35;19;72;89;340;52;31;126;27;10;22;49;75;21;15;30;31;18;60;117;305;75;36;107;48;9;25;44;56;21;19;67;33;19;70;90",1
85,"295;54;42;61;39;9;22;55;90;30;21;58;55;24;88;81;322;34;37;81;34;12;19;52;71;30;25;41;53;18;74;121;290;58;47;60;43;11;24;63;81;28;19;64;50;25;83;78",1
86,"332;47;35;57;40;14;28;52;86;18;17;60;52;30;81;75;355;38;36;62;27;10;21;48;95;17;16;35;48;28;77;111;333;45;38;54;37;13;30;53;85;19;16;63;51;29;81;77",1
87,"313;51;29;38;25;4;23;91;80;18;13;50;48;20;77;144;354;28;24;45;17;6;19;82;93;20;17;19;39;17;51;193;320;46;25;29;25;4;24;98;85;18;16;52;44;19;73;146",1
88,"253;56;45;45;20;5;41;103;28;18;7;56;30;20;88;209;302;34;32;53;8;6;37;102;30;15;8;27;21;18;68;263;250;51;42;41;18;6;40;109;22;18;9;56;30;22;85;225",1
89,"274;90;18;24;13;1;40;41;40;9;10;43;43;19;256;103;332;75;10;32;10;2;24;29;46;9;9;5;17;13;249;162;283;100;18;20;16;1;38;42;36;9;9;43;40;18;256;95",1
90,"177;17;11;7;32;1;34;15;130;9;14;52;159;22;257;87;232;15;13;17;15;2;19;9;138;8;15;14;128;17;245;137;210;25;15;9;26;4;37;20;127;6;14;53;133;18;232;95",1
