10,"548;42;29;34;14;7;23;32;56;9;11;56;35;15;69;44;531;45;29;35;15;7;21;31;58;10;10;56;37;15;77;47;528;42;30;67;19;9;19;23;82;9;11;24;32;13;57;59",-1
11,"478;65;30;75;42;9;17;17;41;13;9;89;27;16;46;50;466;65;31;73;42;9;20;17;42;13;9;87;26;15;54;55;473;56;28;102;31;9;13;20;61;20;12;46;25;14;45;69",-1
12,"535;55;21;43;30;7;8;18;67;9;12;71;29;15;63;41;535;62;19;33;31;8;9;18;74;9;13;69;29;15;60;40;528;55;21;55;29;8;7;20;94;9;13;37;22;13;56;57",-1
13,"419;57;51;39;34;8;39;25;50;13;16;61;37;12;96;67;424;59;51;36;33;9;41;27;46;13;13;64;35;12;95;66;408;52;48;70;26;7;31;35;66;18;22;18;33;9;93;88",-1
14,"346;70;35;47;42;6;38;34;53;9;23;62;45;16;108;90;329;66;42;45;40;5;41;31;45;10;20;67;51;17;122;93;356;63;34;65;30;5;31;38;72;9;19;30;40;14;105;113",-1
15,"310;47;49;41;34;5;49;38;59;10;18;64;52;22;125;101;306;46;46;36;38;4;49;35;58;11;21;63;55;22;127;107;323;39;43;51;24;6;43;31;74;8;19;33;47;18;127;138",-1
16,"296;29;39;17;41;3;42;23;80;7;26;56;81;18;163;103;292;31;42;18;45;3;42;23;73;7;26;58;78;17;159;110;298;25;34;38;24;4;30;19;99;6;21;16;85;13;179;133",-1
17,"422;89;51;65;30;9;22;39;36;8;9;59;31;16;84;54;420;88;53;65;33;8;21;39;34;8;9;59;31;16;87;53;449;72;50;79;28;11;18;36;52;14;12;27;23;10;55;88",-1
18,"485;80;32;40;33;9;23;24;44;19;9;64;29;12;77;44;501;85;33;41;34;9;19;22;46;19;7;63;29;12;64;40;503;76;31;68;26;8;19;24;63;23;7;34;24;13;51;54",-1
19,"474;71;29;37;42;4;15;17;69;33;7;64;43;15;63;41;462;71;31;42;43;6;16;16;71;30;7;65;44;14;64;42;466;74;31;65;32;3;14;17;92;30;7;31;48;12;50;52",-1
20,"331;60;23;39;37;7;26;46;90;18;19;63;64;17;93;91;346;66;29;31;33;7;22;47;90;17;16;62;63;14;92;89;372;61;29;38;24;9;17;42;101;16;13;28;46;6;84;138",-1
21,"175;64;16;63;52;5;26;112;108;15;16;82;77;21;70;122;179;63;16;60;51;6;26;109;103;19;14;83;79;17;71;128;214;41;11;76;31;6;19;113;112;19;15;49;82;12;55;169",-1
22,"230;111;28;60;17;7;25;49;52;22;4;51;56;30;139;143;234;106;26;56;18;6;27;49;51;24;4;52;54;33;138;146;268;80;22;74;13;6;17;47;61;27;4;18;46;26;116;199",-1
23,"337;36;37;24;35;4;32;21;78;9;18;55;68;17;173;80;335;29;33;21;33;3;27;21;89;10;17;56;81;14;177;78;337;22;34;34;34;3;29;15;102;15;21;28;66;9;161;114",-1
24,"348;32;38;21;39;7;32;18;82;12;14;55;69;12;156;89;352;32;37;21;42;7;32;16;90;11;16;53;72;14;144;85;379;24;33;29;36;5;25;12;92;14;17;23;60;9;143;123",-1
25,"380;49;31;54;35;6;36;37;68;13;21;53;41;17;112;71;397;47;27;35;32;7;36;32;66;12;23;54;46;18;118;74;412;39;33;48;25;5;32;34;70;15;19;27;39;13;114;99",-1
26,"279;50;26;56;45;10;33;86;54;21;9;63;56;24;90;122;274;46;27;52;50;10;31;79;53;19;15;61;55;31;96;125;316;45;20;67;31;9;21;75;66;19;11;43;53;18;79;151",-1
27,"372;54;16;45;21;5;16;29;92;17;12;55;64;21;125;80;402;58;16;33;20;5;14;27;90;17;12;55;58;23;118;76;422;59;16;41;15;4;10;15;104;17;8;32;42;16;101;122",-1
28,"183;78;31;61;45;17;40;63;73;24;16;83;76;25;94;115;187;78;30;61;48;16;38;56;74;24;17;84;72;25;96;118;241;46;21;77;35;10;22;67;80;20;15;57;64;23;82;164",-1
29,"432;122;34;75;27;7;17;31;31;21;6;60;19;23;70;49;439;125;35;71;29;7;20;38;33;16;7;58;14;19;66;47;452;108;28;99;20;9;16;39;60;20;7;24;14;19;46;63",-1
30,"439;121;35;55;39;6;27;26;32;18;5;65;24;15;70;47;474;119;32;45;41;6;18;25;35;20;4;64;22;16;63;40;471;104;33;82;36;11;18;22;51;22;5;32;19;13;41;64",-1
31,"458;102;21;23;18;3;31;24;43;12;10;51;34;14;115;65;479;108;24;20;21;3;31;20;37;12;8;51;30;14;103;63;476;90;22;53;20;3;31;14;62;20;13;12;28;12;84;84",-1
32,"458;71;26;20;31;4;23;24;60;12;13;58;47;16;110;51;449;83;25;25;32;4;21;21;55;13;12;63;43;17;107;54;459;67;22;39;31;3;21;20;84;22;12;31;45;9;85;74",-1
33,"218;85;24;53;26;4;27;53;80;30;9;56;102;30;134;93;220;84;30;46;25;4;31;48;79;33;11;54;103;31;132;93;263;63;23;62;15;5;28;42;76;33;10;26;89;28;115;146",-1
34,"216;74;21;71;34;9;29;72;87;19;11;60;67;27;104;123;221;79;20;72;32;14;25;76;76;14;11;67;68;24;102;123;267;52;16;87;21;11;15;70;77;17;9;36;59;22;88;177",-1
35,"216;102;19;41;20;10;23;82;86;18;5;47;62;28;115;150;217;107;18;48;23;10;27;77;84;18;3;52;61;25;108;146;272;74;16;58;15;12;18;66;84;19;4;22;48;24;81;211",-1
36,"432;73;13;14;15;4;42;13;51;9;14;46;64;12;155;67;455;67;14;5;15;4;31;11;51;10;19;45;58;11;167;61;471;70;11;30;10;1;17;7;65;8;12;11;48;9;176;78",-1
37,"496;111;22;26;32;7;20;13;42;16;11;48;28;12;95;45;500;110;19;23;35;3;21;12;40;18;13;49;26;16;96;43;504;100;20;42;26;5;14;17;62;15;15;17;25;10;76;76",-1
38,"396;126;34;15;28;8;34;31;27;18;17;54;33;17;113;73;387;131;32;20;23;8;36;29;28;16;14;54;40;17;115;74;414;104;30;51;16;6;32;32;53;18;12;17;33;18;86;102",-1
39,"179;65;22;69;45;8;22;75;80;18;7;62;102;20;128;122;177;63;21;72;45;5;29;81;82;20;6;61;101;23;115;123;222;49;20;72;41;5;19;70;67;18;9;42;92;22;101;175",-1
40,"287;80;11;40;41;5;26;37;99;15;20;61;95;21;98;88;280;91;12;38;37;4;26;32;110;16;17;62;108;20;99;72;329;77;14;48;20;6;16;26;100;16;16;33;90;19;92;122",-1
41,"198;85;17;104;40;2;14;83;126;7;6;75;108;11;77;71;203;85;16;96;37;2;14;85;125;9;5;76;107;11;79;74;241;65;14;110;17;1;12;97;146;13;8;38;92;4;54;112",-1
42,"224;100;23;111;39;6;19;54;103;17;7;61;60;19;98;83;241;100;25;113;35;6;17;51;104;17;10;62;54;18;89;82;291;71;17;104;20;5;17;46;105;18;7;50;51;12;83;127",-1
43,"245;68;13;62;52;10;20;61;93;21;13;67;56;17;103;123;250;64;13;66;51;10;21;57;99;20;11;64;61;15;102;120;280;49;12;73;30;12;13;64;103;20;11;35;65;16;88;153",-1
44,"243;54;18;49;33;4;37;52;76;10;18;68;84;13;136;129;263;53;17;42;33;3;34;45;74;9;19;67;84;10;149;122;318;38;16;32;23;2;21;38;82;11;12;41;64;7;152;167",-1
45,"319;106;26;24;30;6;31;23;34;12;12;53;47;13;187;101;349;121;25;24;29;6;30;24;29;12;12;51;40;12;163;97;361;99;28;41;21;5;27;19;46;19;8;12;32;8;160;138",-1
46,"237;66;14;70;47;5;20;52;101;24;12;67;98;18;98;95;248;65;14;67;43;8;18;48;105;24;12;72;97;17;95;91;272;58;11;91;35;9;13;46;103;32;8;42;80;15;80;129",-1
47,"200;84;19;91;32;6;20;55;88;11;10;63;113;16;126;90;200;96;21;99;31;6;18;59;85;12;8;61;106;13;121;88;244;71;16;94;25;8;13;56;75;18;13;44;101;9;108;129",-1
48,"223;82;15;51;29;4;26;74;74;13;10;60;67;16;174;106;221;83;14;60;30;2;24;74;73;14;12;63;66;15;167;106;261;58;12;72;19;2;16;68;76;20;6;34;55;8;148;169",-1
49,"212;93;17;142;21;4;38;105;59;10;9;56;54;10;104;90;205;92;21;135;29;2;28;88;71;10;10;54;57;10;119;93;258;73;9;123;28;4;17;80;72;14;3;44;44;7;112;136",-1
50,"267;106;12;44;49;3;13;41;99;12;11;68;61;11;131;96;281;95;13;46;41;4;14;42;124;9;14;62;54;12;127;86;317;74;8;58;17;4;7;44;119;13;6;42;45;8;127;135",-1
51,"236;119;7;84;25;4;14;39;120;17;4;53;115;10;116;61;246;116;9;77;24;5;13;40;126;16;6;55;103;14;117;57;275;122;10;96;15;1;5;43;134;21;8;25;108;9;75;77",-1
52,"228;94;20;36;25;4;33;51;68;14;11;45;74;14;162;145;247;97;18;42;15;6;32;47;59;11;11;43;71;14;163;148;282;69;13;54;16;4;27;44;74;9;12;16;56;10;138;200",-1
53,"338;87;18;28;15;4;21;26;57;7;4;50;90;12;179;88;335;87;18;31;16;3;23;27;52;8;5;51;84;10;172;102;336;84;18;44;12;3;17;19;68;11;6;17;74;10;181;124",-1
54,"252;57;15;33;28;3;36;32;96;12;9;48;97;17;202;87;263;54;14;24;28;4;32;33;104;8;13;50;96;15;201;85;318;37;9;33;13;2;13;27;97;12;11;16;89;15;226;106",-1
55,"282;77;28;46;21;3;42;30;44;18;12;50;58;12;217;84;307;50;30;63;20;3;31;20;48;15;12;23;51;10;210;131;278;72;31;54;19;4;46;33;39;14;13;50;54;12;214;91",1
56,"226;164;30;16;14;4;33;25;29;12;11;47;66;14;232;101;284;147;30;36;11;5;21;21;21;21;7;17;32;8;211;152;238;179;35;29;12;3;35;35;22;13;14;48;53;13;207;88",1
57,"214;195;24;67;14;7;36;35;16;19;5;42;40;18;179;113;257;150;25;78;11;4;24;26;17;26;4;10;33;20;189;150;223;169;30;53;17;6;38;43;15;24;6;45;41;21;185;108",1
58,"367;63;37;45;39;5;39;26;82;16;17;58;53;16;92;69;382;44;36;69;25;5;39;28;79;15;15;31;53;14;91;98;365;58;39;41;35;6;37;29;86;14;18;54;58;17;100;67",1
59,"320;76;23;27;27;4;30;40;69;16;11;50;69;14;150;98;326;60;17;40;19;5;21;34;87;10;11;16;64;10;150;154;267;74;21;32;32;3;32;63;54;14;13;51;60;12;151;145",1
60,"305;106;20;57;33;7;29;50;55;23;10;58;55;20;105;91;305;78;26;73;14;6;20;48;71;27;10;12;68;13;127;126;316;112;25;47;21;8;25;42;64;22;10;53;69;18;115;77",1
61,"303;127;9;36;15;4;28;26;36;9;11;51;60;17;185;107;390;103;10;33;9;5;6;16;50;12;3;9;30;13;194;141;308;148;22;29;21;6;28;31;46;8;9;47;52;17;152;100",1
62,"299;123;16;45;16;4;38;55;43;9;12;49;41;16;138;120;407;130;9;65;8;4;17;31;60;21;4;10;24;10;93;131;340;169;14;56;13;2;26;66;41;10;7;45;25;15;99;96",1
63,"275;110;15;51;17;2;36;47;76;16;6;53;76;16;135;93;356;111;18;59;12;4;22;36;91;23;5;15;67;14;94;97;319;117;18;40;22;2;31;36;84;15;6;49;78;10;114;83",1
64,"227;104;25;61;13;5;33;52;76;17;10;51;88;14;149;99;274;80;16;63;13;2;17;51;85;15;10;16;85;7;131;159;223;94;21;58;22;4;27;54;84;15;13;50;102;13;145;99",1
65,"441;104;24;46;23;7;25;25;39;16;14;46;41;14;100;59;427;91;28;81;24;11;21;21;54;24;12;13;41;10;84;82;432;111;27;54;25;10;27;22;39;16;16;42;40;15;89;59",1
66,"301;88;42;20;25;4;29;25;66;18;16;46;60;27;183;74;335;71;32;49;22;5;20;14;75;19;13;9;45;21;178;116;303;94;42;27;25;3;30;28;55;19;16;48;61;25;176;72",1
67,"346;193;19;31;10;2;32;22;28;14;11;43;37;19;142;75;374;161;16;43;10;2;18;23;34;25;9;12;26;8;134;129;329;194;21;27;12;2;29;28;30;14;11;48;38;19;146;76",1
68,"377;122;29;42;18;7;25;25;37;23;12;56;30;14;139;68;379;90;29;66;19;3;20;26;65;27;11;21;34;17;124;93;368;108;31;48;20;7;24;33;43;20;10;51;32;23;137;69",1
69,"216;163;23;72;27;2;38;28;56;11;12;48;114;15;139;60;280;131;23;75;11;5;16;24;55;13;9;14;104;13;137;114;228;160;21;66;27;3;29;28;57;13;10;46;118;13;149;56",1
70,"361;54;46;50;35;9;26;37;77;16;11;67;53;16;94;72;364;44;41;62;28;9;26;31;89;16;16;39;56;11;89;103;357;51;46;46;36;9;28;34;79;17;12;67;54;16;98;74",1
71,"344;72;40;38;31;7;40;28;71;13;13;59;64;17;99;88;370;60;38;48;29;7;34;29;86;22;14;33;50;11;87;106;360;66;43;35;32;8;37;34;77;18;15;59;64;18;84;74",1
72,"391;49;33;26;37;4;27;25;109;20;19;50;66;18;86;64;405;41;33;38;30;1;26;38;129;19;17;19;59;14;70;85;407;55;41;21;36;3;24;33;103;14;19;46;59;21;81;61",1
73,"475;89;28;32;19;8;16;29;65;16;13;52;38;18;81;45;496;72;21;48;23;9;17;20;88;22;18;16;39;18;56;61;466;98;27;40;23;7;20;26;63;15;11;51;38;21;73;45",1
74,"474;82;25;26;19;3;29;20;53;10;14;45;40;14;118;52;496;81;24;46;23;5;15;10;74;13;10;12;33;12;107;63;522;90;22;29;17;4;18;13;46;9;11;41;30;17;115;40",1
75,"433;63;30;30;19;7;41;30;58;13;15;50;40;10;104;81;443;47;25;49;19;7;25;31;81;14;17;14;29;7;109;107;410;70;35;40;28;6;39;39;52;11;14;53;37;10;98;82",1
76,"287;91;27;43;14;8;32;55;62;16;11;54;51;15;146;112;273;61;18;55;10;4;18;64;58;9;5;14;36;8;164;227;282;87;22;50;13;5;34;67;60;15;13;48;51;16;139;122",1
77,"337;131;27;60;22;5;20;42;51;17;6;47;50;15;114;80;430;106;22;65;16;4;10;38;74;25;8;11;30;8;86;91;395;136;22;66;22;1;18;34;47;16;6;49;37;16;99;60",1
78,"329;96;24;21;25;6;31;29;29;20;13;57;55;19;195;75;359;79;25;47;22;4;24;27;55;24;10;16;38;17;172;105;353;95;28;32;21;7;30;32;31;19;10;54;47;18;176;71",1
79,"377;143;18;31;16;6;24;16;52;8;4;44;56;14;150;65;416;129;19;36;10;3;21;17;57;10;8;19;49;7;124;99;402;144;18;24;15;4;23;18;43;7;7;44;51;14;144;66",1
80,"452;141;27;27;21;7;24;26;35;17;11;56;31;11;85;53;465;126;33;62;15;9;23;22;58;23;13;16;27;12;55;65;469;146;33;23;20;7;22;27;35;17;13;57;25;11;73;46",1
81,"259;148;22;50;19;3;23;35;53;18;11;50;111;18;137;67;306;123;16;60;9;5;11;27;60;31;12;16;99;17;125;107;268;150;21;48;21;7;23;28;63;17;9;53;97;19;134;66",1
82,"330;105;33;60;29;6;30;28;66;19;16;59;69;14;94;66;363;91;29;81;26;4;28;23;78;23;13;29;54;14;69;99;356;115;33;53;26;5;28;25;68;23;14;59;59;17;87;56",1
83,"370;102;30;53;19;8;21;38;59;26;10;54;45;17;119;53;415;94;26;85;16;8;19;32;83;17;10;20;40;16;69;74;402;118;28;57;23;6;19;33;72;16;9;53;43;16;87;42",1
84,"399;116;28;38;32;5;18;35;65;11;10;56;39;14;106;52;425;90;28;72;24;6;18;30;81;14;7;28;38;10;76;77;419;114;29;38;27;6;18;33;56;15;8;65;40;13;94;49",1
85,"391;62;22;41;28;13;23;40;92;25;12;59;51;20;93;52;448;65;22;54;20;10;19;27;86;28;7;41;43;20;65;69;439;89;17;44;18;8;19;33;86;24;10;57;39;18;77;46",1
86,"230;114;55;61;35;6;33;110;37;13;7;50;32;17;95;129;310;86;38;73;11;7;24;114;47;13;10;17;21;6;70;177;238;122;55;74;34;8;31;113;32;12;8;51;28;16;82;120",1
87,"338;81;30;30;19;4;29;33;68;14;9;53;56;18;143;99;382;63;15;51;18;4;19;23;82;11;9;18;36;11;139;143;346;82;23;20;22;5;32;34;64;12;12;52;59;20;144;97",1
88,"331;83;35;51;31;7;32;66;67;18;13;50;41;16;104;79;363;73;31;72;20;6;34;53;71;17;7;9;34;12;77;145;310;84;35;40;35;7;41;56;62;21;17;54;45;15;93;109",1
89,"395;72;28;49;31;9;30;33;60;16;13;56;46;18;96;72;428;47;26;69;19;9;26;32;70;21;16;21;36;18;83;103;363;59;35;53;35;5;34;38;54;13;18;60;39;23;107;88",1
90,"359;77;32;43;34;6;30;46;59;21;19;66;50;22;82;78;373;59;44;42;25;9;22;39;63;22;21;41;47;17;84;116;333;75;46;38;37;9;34;44;68;13;21;67;46;21;86;86",1
