20,"415;85;36;46;27;6;21;27;41;13;12;59;36;15;106;79;416;98;39;41;23;6;25;35;43;12;9;59;36;15;94;73;423;76;38;67;22;7;23;27;59;14;11;25;21;13;87;111",-1
21,"402;109;39;42;39;11;33;31;24;14;18;60;30;13;92;67;413;110;38;28;34;12;33;27;27;18;18;59;29;13;95;70;421;92;40;60;32;13;24;29;45;24;17;21;24;9;83;90",-1
22,"492;89;18;32;25;6;16;13;59;12;8;55;36;13;98;52;522;100;16;27;23;5;14;15;54;12;11;52;35;12;81;45;520;74;17;47;24;2;19;7;76;21;8;25;33;8;73;70",-1
23,"489;64;20;17;27;5;17;14;74;10;10;47;62;15;105;48;471;65;19;20;24;6;18;11;80;12;7;48;67;13;111;52;480;60;19;41;18;3;18;15;89;19;11;21;58;13;88;71",-1
24,"499;84;30;59;25;3;22;20;40;20;11;69;23;16;61;42;509;87;31;65;25;3;20;20;35;20;9;68;17;16;57;42;493;70;29;89;24;4;20;20;56;27;9;40;18;9;52;64",-1
25,"224;83;16;58;24;5;28;33;90;24;6;46;95;17;163;112;221;88;22;55;23;7;28;33;89;26;5;44;93;18;163;109;252;79;18;72;16;6;15;32;85;22;11;16;86;18;155;141",-1
26,"462;77;31;43;33;4;24;19;62;12;22;57;34;27;78;39;454;82;33;49;30;4;26;22;54;12;23;55;29;27;82;42;482;64;26;59;24;5;20;25;74;17;19;25;28;18;71;67",-1
27,"474;104;32;30;31;5;24;18;58;6;12;56;22;25;71;56;479;104;31;30;31;5;23;18;57;6;12;56;21;25;70;56;479;84;30;52;28;8;22;20;78;14;12;27;19;19;56;76",-1
28,"421;80;40;47;34;8;28;29;65;16;23;49;38;21;77;48;427;84;43;48;34;9;27;30;60;15;20;49;33;21;76;48;452;59;32;67;25;7;25;28;74;18;20;22;30;18;66;81",-1
29,"480;75;42;20;29;8;24;26;56;15;15;46;31;17;88;52;475;74;42;23;28;8;24;26;57;15;14;46;33;17;90;52;475;64;39;45;25;10;22;27;80;18;17;14;28;13;78;69",-1
30,"476;80;32;28;38;6;17;20;52;12;14;64;32;19;83;51;470;86;32;33;34;7;18;19;58;13;12;62;34;19;81;46;459;65;28;76;29;9;18;23;76;20;17;28;37;20;59;60",-1
31,"463;65;40;25;26;6;24;25;57;12;14;54;44;17;90;62;449;66;43;30;25;6;26;29;59;12;13;55;42;15;91;63;458;56;36;48;22;5;24;25;78;19;19;21;42;15;78;78",-1
32,"311;91;45;37;28;5;53;29;36;15;21;50;51;19;144;89;318;85;44;34;26;6;50;25;41;15;19;49;57;20;146;89;347;64;42;44;20;7;51;26;51;20;21;18;41;14;127;131",-1
33,"344;76;38;35;21;8;31;25;52;10;13;45;36;18;169;103;344;76;38;35;21;8;30;26;50;10;13;47;36;18;168;104;369;75;25;47;16;4;24;20;61;10;16;15;24;14;161;143",-1
34,"196;35;40;38;49;4;55;38;53;7;24;59;75;17;198;136;195;32;38;33;45;3;58;34;54;6;27;61;75;19;202;142;246;14;33;37;38;3;42;27;64;9;22;26;69;15;195;184",-1
35,"238;31;38;15;57;8;39;23;69;10;23;52;87;16;195;123;227;30;43;15;54;7;38;27;70;11;23;51;90;16;197;125;262;17;28;29;46;6;32;21;76;11;24;21;77;15;188;171",-1
36,"445;91;39;33;31;8;24;25;59;20;7;49;35;22;82;54;446;91;37;33;30;6;25;25;59;21;7;49;33;23;86;53;446;84;35;59;25;4;22;25;71;19;9;19;33;21;72;80",-1
37,"223;62;42;49;33;5;43;30;46;14;11;53;89;17;198;109;204;46;35;35;30;5;39;19;63;13;21;50;106;19;240;99;250;33;30;49;15;5;31;22;68;17;17;17;84;11;221;154",-1
38,"209;91;16;39;23;7;35;59;63;16;8;51;97;26;154;130;220;95;18;34;21;6;39;51;65;19;7;53;86;25;162;123;274;60;16;45;12;7;25;45;64;25;7;19;74;27;144;180",-1
39,"214;102;17;69;33;5;23;88;82;26;12;55;52;26;125;95;191;98;24;71;27;5;29;100;75;24;10;58;63;31;126;92;237;72;16;84;13;4;23;105;82;26;8;23;60;19;106;146",-1
40,"279;124;13;12;12;8;38;28;14;11;11;58;38;13;187;178;291;113;11;14;13;6;35;30;13;10;12;59;38;12;193;174;318;100;10;34;7;11;17;25;31;16;9;14;12;7;189;224",-1
41,"333;118;13;10;12;7;27;26;20;13;7;50;34;17;195;142;332;117;12;10;10;6;28;27;19;13;8;51;37;16;198;140;355;97;12;33;8;5;21;19;27;20;7;9;19;15;186;191",-1
42,"180;49;27;46;39;11;30;87;83;12;17;54;122;21;126;120;170;51;26;44;33;6;31;87;81;9;23;54;125;20;144;120;227;31;23;56;27;9;14;72;106;13;16;26;105;21;122;156",-1
43,"236;68;28;42;38;2;36;99;37;13;14;61;62;14;152;122;219;69;25;33;39;8;40;98;43;9;16;66;76;15;154;114;287;45;19;50;27;2;32;78;53;12;12;22;70;14;138;163",-1
44,"219;66;30;39;22;2;45;60;57;10;14;50;67;18;166;159;212;68;27;35;22;2;43;63;57;8;18;52;61;16;181;159;293;57;31;46;14;4;23;65;64;14;11;14;32;7;148;201",-1
45,"243;64;25;56;28;6;53;67;38;7;16;54;71;20;146;130;252;68;20;50;29;3;45;61;40;4;17;54;79;17;153;132;297;55;20;48;22;5;34;44;42;7;11;21;56;15;164;183",-1
46,"260;56;26;38;46;1;45;38;45;8;18;54;60;16;185;128;282;55;18;38;43;1;40;30;43;11;21;52;56;16;196;122;317;40;18;44;29;0;35;36;57;10;19;21;44;15;177;162",-1
47,"202;98;17;66;30;4;42;88;52;16;13;62;67;21;119;127;191;94;20;72;27;5;47;81;58;13;13;57;74;25;116;131;254;73;19;63;15;5;37;72;56;18;11;34;62;20;101;184",-1
48,"218;93;22;65;40;7;29;63;67;16;16;59;68;19;115;127;213;88;21;62;35;5;34;58;65;16;16;56;69;20;134;132;276;66;15;69;19;4;21;55;75;18;11;24;54;18;112;187",-1
49,"191;81;29;106;32;4;32;41;60;13;14;52;121;22;132;94;203;77;31;100;32;3;28;42;59;20;14;50;119;26;137;83;223;66;25;109;22;7;20;36;73;12;13;25;111;21;131;130",-1
50,"205;97;22;64;25;6;18;41;85;19;4;52;118;16;169;83;222;94;19;58;21;9;21;35;73;22;5;54;119;16;178;78;243;67;14;75;14;5;14;28;91;26;6;24;125;14;157;121",-1
51,"308;85;18;42;22;8;20;50;136;19;12;55;62;12;106;69;344;64;14;24;8;10;23;44;159;19;9;48;82;12;108;56;351;53;17;41;12;7;13;35;159;22;9;27;75;12;101;90",-1
52,"196;123;12;40;16;4;19;62;56;14;7;50;73;13;210;129;193;122;18;50;16;6;25;64;72;15;10;47;77;14;183;112;227;102;14;62;8;5;20;53;75;22;6;14;64;7;186;159",-1
53,"229;141;14;11;8;3;41;27;21;15;5;46;54;12;239;158;213;142;18;14;10;3;41;26;14;11;7;43;47;12;264;159;266;111;15;30;5;6;22;18;27;13;4;10;28;11;253;205",-1
54,"238;178;15;12;12;3;39;19;24;15;11;45;34;14;226;139;235;176;11;10;14;3;36;17;19;15;14;45;36;16;244;133;270;149;11;30;8;2;18;10;29;23;6;6;21;10;256;175",-1
55,"312;113;23;22;19;6;31;26;34;21;18;41;52;13;216;77;339;94;20;46;13;3;21;18;51;15;13;9;37;11;205;129;283;109;22;31;16;4;46;22;37;15;18;44;64;14;216;83",1
56,"341;148;35;38;20;8;28;35;34;16;12;48;42;21;119;79;377;125;26;47;17;7;17;26;47;18;11;18;39;15;117;117;344;137;39;36;20;11;29;31;36;16;8;46;42;20;123;86",1
57,"292;118;28;28;27;9;31;27;48;20;15;49;50;21;147;114;322;96;30;47;23;8;23;30;59;21;11;20;35;19;124;156;297;115;28;39;22;8;29;26;51;18;12;46;50;22;146;115",1
58,"324;79;32;60;31;8;39;46;58;15;15;50;44;18;120;85;345;55;30;75;22;9;33;46;72;15;16;18;44;21;109;114;332;78;33;57;27;8;37;45;55;19;14;51;45;18;123;82",1
59,"305;85;14;10;14;1;23;23;33;13;5;42;38;16;232;170;309;63;12;28;7;2;10;15;42;10;3;5;22;6;258;232;327;97;12;15;6;3;25;28;26;11;2;42;27;14;218;171",1
60,"311;108;17;24;11;0;29;39;34;10;7;50;51;13;182;138;336;80;12;41;7;6;14;20;46;12;4;10;33;7;206;190;311;100;17;22;12;2;31;37;34;9;9;50;51;12;205;122",1
61,"560;97;7;17;7;1;16;12;18;7;8;46;20;9;137;62;572;81;5;41;5;1;2;6;36;11;3;7;8;0;151;95;535;99;10;14;7;0;20;12;24;9;8;47;24;8;142;65",1
62,"245;97;17;52;20;3;32;72;114;19;10;45;112;18;101;67;280;56;13;68;11;7;14;66;138;13;7;15;101;12;100;123;236;83;17;61;24;8;32;62;113;17;10;47;104;20;118;72",1
63,"248;100;23;98;26;6;26;69;106;15;4;55;75;12;97;64;295;75;19;105;17;4;13;73;114;8;3;36;65;10;81;106;252;103;23;98;30;6;23;67;110;13;4;54;74;12;95;60",1
64,"395;181;13;12;7;3;32;13;33;9;7;50;38;14;146;71;406;159;16;39;12;1;18;13;47;14;2;10;27;7;147;106;377;185;17;16;12;1;29;14;26;8;10;45;41;13;157;73",1
65,"350;102;34;38;16;8;39;24;55;12;10;48;42;21;150;75;396;89;30;57;18;4;25;15;66;15;9;16;33;19;130;102;370;97;36;32;21;10;36;25;46;14;11;47;35;22;150;72",1
66,"421;71;49;45;23;5;35;33;58;13;12;49;38;17;92;63;437;54;35;62;21;6;22;26;72;17;16;20;40;14;98;84;411;56;39;43;32;8;28;31;59;19;13;55;37;17;111;65",1
67,"383;64;42;50;31;5;44;30;59;12;10;56;46;19;99;74;395;51;38;56;29;6;29;27;78;17;16;23;53;11;107;88;399;67;41;47;32;7;40;28;53;15;13;52;46;14;102;68",1
68,"381;69;33;43;30;8;27;33;66;22;21;54;52;17;105;63;402;57;35;70;23;8;22;31;93;22;14;24;49;13;78;83;378;72;43;45;40;11;28;39;63;19;21;58;46;13;87;61",1
69,"346;43;38;26;31;5;44;26;81;21;20;46;77;20;133;67;339;36;39;42;30;6;28;24;87;15;19;21;67;19;143;109;329;45;34;20;37;4;42;27;86;19;19;50;81;20;137;74",1
70,"365;59;49;52;34;10;31;54;63;11;25;63;45;20;85;58;378;54;44;62;28;10;31;45;75;15;26;29;47;14;81;85;377;60;48;42;32;10;32;42;68;14;25;62;53;17;81;61",1
71,"377;52;43;54;40;5;35;40;72;17;22;59;46;16;74;72;396;42;49;63;40;5;28;41;91;17;23;27;40;11;59;92;408;47;45;47;47;6;25;35;71;19;24;55;44;17;72;62",1
72,"357;49;42;34;29;11;41;32;69;13;21;52;61;21;110;82;364;35;38;52;26;10;35;18;96;12;19;16;55;15;117;116;348;46;40;42;35;8;39;35;80;11;16;48;52;24;122;78",1
73,"252;66;35;38;19;5;40;77;54;11;10;46;29;24;112;206;290;48;23;52;11;5;32;75;60;9;15;7;23;11;90;273;238;61;34;44;22;9;32;91;52;9;10;44;29;18;109;222",1
74,"331;113;33;37;25;7;30;45;37;9;5;54;34;20;100;144;365;91;29;47;19;3;27;39;50;13;6;19;25;16;89;186;336;111;32;43;28;4;30;40;41;6;8;52;37;15;98;143",1
75,"390;107;25;43;29;4;25;23;38;10;7;46;40;13;143;81;401;93;24;58;21;6;19;24;46;17;11;16;32;6;138;112;391;108;23;43;19;5;24;30;33;9;8;46;42;12;149;82",1
76,"366;71;34;46;22;5;36;35;49;13;12;51;55;23;132;74;382;54;30;59;20;5;29;35;64;22;16;14;45;17;115;117;390;74;28;43;23;3;34;36;53;21;14;47;55;22;116;65",1
77,"340;54;45;38;45;9;37;30;51;21;25;60;54;23;101;91;359;45;45;59;37;8;32;37;75;20;24;23;48;17;75;120;352;53;47;36;45;10;31;39;52;17;27;55;45;24;103;88",1
78,"332;68;35;59;34;10;36;37;65;26;14;55;51;24;103;75;347;58;35;62;29;5;32;31;88;26;18;23;51;17;94;108;353;62;41;42;38;8;31;38;71;23;14;60;48;22;97;76",1
79,"318;77;42;52;33;8;26;33;59;20;10;53;51;20;124;98;330;61;32;67;28;9;30;38;86;28;20;15;52;15;88;125;307;87;33;59;33;5;37;31;62;19;13;53;52;23;117;93",1
80,"307;69;37;46;49;15;28;36;65;30;13;65;63;28;97;76;333;60;32;68;39;12;23;25;71;26;17;23;51;25;94;125;309;78;41;37;49;15;31;41;60;27;14;66;58;29;91;78",1
81,"316;60;37;59;39;7;34;42;61;23;17;69;64;11;92;93;344;53;32;75;30;4;25;28;79;22;18;33;63;15;97;106;317;63;43;53;38;6;39;35;71;24;18;65;65;15;98;74",1
82,"363;54;35;44;38;5;25;42;70;19;10;65;46;22;117;69;378;38;28;65;34;3;33;29;88;18;14;33;53;20;90;100;375;47;35;30;40;4;34;36;74;15;10;67;56;22;112;67",1
83,"319;72;40;55;36;12;29;44;68;23;13;73;54;24;79;83;339;54;34;82;31;10;29;38;73;28;16;38;48;19;66;119;325;74;40;47;38;9;33;39;68;24;12;75;59;22;76;83",1
84,"376;62;43;52;42;7;27;31;75;15;14;67;50;20;87;56;381;48;33;64;32;7;21;34;95;12;16;35;53;17;85;91;366;65;43;49;53;6;23;38;76;14;16;67;48;19;83;58",1
85,"320;68;39;47;38;13;31;61;80;19;17;61;57;19;86;68;346;44;39;65;33;9;28;50;79;19;15;42;48;23;74;110;324;52;36;52;41;11;35;58;78;23;16;70;53;19;81;75",1
86,"286;79;47;50;37;4;36;58;61;19;20;58;47;23;99;100;317;52;45;57;31;5;36;54;78;19;23;33;35;21;69;149;285;73;46;43;44;4;36;56;71;21;21;57;42;26;95;104",1
87,"399;75;15;28;18;3;22;54;71;14;8;45;38;12;134;88;428;47;16;35;8;4;13;48;88;9;2;8;35;2;130;151;395;74;20;20;21;4;25;51;67;13;8;47;41;10;137;91",1
88,"375;51;28;26;24;6;35;29;88;16;8;52;48;12;102;124;402;36;23;34;17;5;24;16;98;16;6;25;58;13;106;145;390;46;25;19;22;9;28;34;80;15;8;51;50;15;108;124",1
89,"322;58;40;21;20;1;42;41;56;14;9;60;50;24;113;153;362;40;35;40;15;3;40;27;67;13;12;24;34;15;96;201;326;50;40;22;21;5;45;36;50;19;11;57;45;23;123;151",1
90,"335;64;42;61;27;9;34;62;57;19;15;67;53;16;87;76;382;49;33;72;19;9;24;54;66;19;17;27;36;9;75;133;344;63;48;67;29;7;28;63;62;16;9;62;51;16;84;75",1
