12,"495;76;41;49;25;9;23;20;50;19;10;62;22;19;62;42;495;87;41;49;25;4;21;24;48;15;11;60;25;21;59;39;495;70;45;72;19;9;16;37;63;23;14;23;24;15;39;60",-1
13,"536;88;17;16;25;7;18;18;65;18;15;55;30;16;66;34;533;95;22;14;27;10;16;17;69;21;14;57;35;13;55;26;518;83;26;50;22;11;16;16;100;26;11;17;32;13;48;35",-1
14,"356;67;33;30;25;3;50;19;65;8;9;57;50;15;148;89;390;60;36;25;29;3;50;22;42;10;12;56;46;16;148;79;419;38;34;32;21;5;39;25;63;12;13;17;26;10;139;131",-1
15,"327;88;46;59;21;10;45;64;24;18;9;49;21;8;108;127;338;98;43;61;20;7;44;62;21;11;11;46;22;8;101;131;344;79;42;87;17;9;40;62;31;16;11;15;17;6;86;162",-1
16,"535;83;24;21;27;6;13;19;57;13;13;50;24;21;88;30;537;85;24;22;27;7;13;18;57;13;14;50;22;19;86;30;523;77;24;52;24;7;10;16;84;11;14;17;21;19;77;48",-1
17,"636;85;14;18;17;3;8;2;71;15;2;46;20;14;62;11;655;87;13;13;17;3;8;1;66;15;2;45;18;14;55;12;635;77;12;42;16;2;8;6;100;24;3;12;18;7;42;20",-1
18,"447;71;32;32;33;1;28;40;51;22;14;61;41;13;83;55;458;79;41;38;24;2;28;44;47;18;14;53;32;14;78;54;457;58;35;62;24;1;30;37;72;23;14;21;31;11;67;81",-1
19,"492;72;45;48;14;4;29;33;40;7;11;53;28;15;76;57;494;73;46;43;18;2;31;37;39;8;6;54;33;15;75;50;504;58;41;67;19;3;25;31;67;16;9;20;24;14;60;66",-1
20,"513;149;24;36;25;4;21;24;24;17;9;53;13;16;57;39;536;142;27;29;23;8;19;27;19;11;5;56;10;14;57;41;514;130;27;71;21;9;17;27;47;25;5;16;9;7;43;56",-1
21,"419;89;36;34;28;14;13;67;77;19;14;63;20;18;64;49;440;96;36;32;28;14;9;66;76;16;10;61;16;16;58;50;424;83;33;64;22;16;10;70;108;21;11;27;18;10;40;67",-1
22,"485;95;25;33;28;6;21;12;55;17;13;51;38;19;84;42;506;106;21;18;29;4;21;17;54;16;16;47;41;21;78;29;502;100;18;43;32;4;19;18;74;21;18;19;35;11;61;49",-1
23,"477;118;30;52;24;2;19;18;39;17;9;51;23;13;87;45;467;112;32;67;32;2;20;18;40;19;10;54;19;15;69;48;489;97;24;86;21;3;20;19;62;23;12;23;23;9;50;63",-1
24,"168;51;14;59;51;7;35;105;78;12;21;70;89;21;101;142;171;51;15;62;53;8;31;106;77;14;22;71;92;20;89;142;226;29;13;63;44;8;27;94;75;15;20;46;74;14;72;204",-1
25,"464;96;35;40;27;4;27;27;40;11;10;48;25;14;101;55;468;105;35;39;28;5;24;30;43;11;10;46;26;12;92;50;475;79;38;62;22;7;27;26;56;16;13;15;26;10;74;78",-1
26,"328;86;27;45;32;6;31;28;57;17;13;52;79;25;118;80;348;85;21;46;30;11;29;27;61;17;12;50;74;22;115;76;369;76;23;62;28;10;18;29;69;16;8;21;63;20;105;107",-1
27,"444;68;45;28;38;13;16;33;61;19;12;67;35;15;74;56;445;70;50;28;38;15;15;30;52;17;11;74;34;16;73;56;452;60;42;52;38;11;18;30;71;21;16;37;27;15;51;83",-1
28,"429;67;38;38;41;8;25;27;53;21;17;62;32;19;91;56;434;60;35;27;41;10;22;28;66;21;17;59;37;20;97;50;468;55;32;56;27;8;17;24;65;21;17;34;38;16;70;76",-1
29,"424;59;33;38;36;5;33;21;72;19;23;48;37;20;104;52;420;56;27;31;34;4;29;17;86;22;17;46;49;22;118;46;425;41;27;50;32;5;22;18;99;26;23;17;56;16;107;60",-1
30,"463;76;31;30;37;7;16;14;61;11;11;70;39;20;85;53;477;76;33;25;34;8;17;16;62;11;12;67;42;20;75;49;455;64;32;63;34;8;15;13;83;15;13;31;36;19;69;74",-1
31,"370;82;44;28;26;5;42;35;35;10;18;55;48;7;136;83;361;83;46;28;31;8;46;34;37;12;17;57;45;6;125;88;380;68;39;47;20;1;49;32;47;17;17;19;40;9;117;122",-1
32,"385;71;40;30;38;3;40;29;43;14;19;48;39;15;130;80;396;74;38;24;36;2;34;24;55;12;13;45;45;15;131;80;404;61;37;43;28;4;33;22;68;11;14;14;39;10;128;108",-1
33,"218;38;34;17;19;1;52;33;37;10;17;52;63;14;268;151;215;33;31;11;20;2;52;28;43;9;19;52;62;13;277;157;257;23;21;21;17;1;36;13;45;4;19;16;39;11;283;218",-1
34,"171;32;25;34;45;5;31;51;91;18;20;60;127;16;169;129;167;36;29;42;45;7;38;52;85;16;19;64;120;17;157;130;222;16;20;41;33;4;22;41;93;15;21;29;103;14;161;189",-1
35,"184;76;24;43;27;10;39;68;70;25;17;56;83;34;130;138;182;78;27;42;28;8;36;70;68;26;16;58;83;33;131;138;226;55;22;57;23;4;28;61;73;21;17;27;72;35;112;191",-1
36,"159;89;27;60;27;9;39;90;52;23;14;62;67;23;120;163;163;88;28;62;31;10;38;87;55;24;14;62;64;22;115;161;225;56;20;67;15;6;26;89;54;25;13;33;56;22;103;214",-1
37,"199;67;15;50;37;13;20;134;93;14;18;62;47;19;100;136;199;66;16;51;37;11;20;136;92;14;18;60;48;21;99;136;238;45;14;58;26;10;17;128;89;15;20;38;50;17;77;182",-1
38,"199;79;25;35;22;2;41;56;44;21;7;54;97;21;193;128;189;80;29;37;19;5;44;57;44;17;6;55;96;21;195;130;235;60;22;45;11;2;33;47;46;20;12;22;88;22;185;174",-1
39,"254;97;18;47;29;6;23;41;98;12;10;54;73;17;131;114;259;98;17;50;27;6;24;39;102;10;7;49;81;12;133;110;322;69;10;53;22;6;10;20;112;15;8;20;73;13;134;137",-1
40,"243;128;12;92;23;4;19;46;74;18;9;61;49;16;135;95;242;126;12;87;23;5;18;49;74;20;11;55;61;13;129;99;274;108;8;103;13;4;9;45;102;25;7;24;47;12;120;123",-1
41,"307;95;29;58;32;3;38;49;58;18;9;62;47;9;116;94;330;75;31;57;26;4;36;46;58;18;9;60;46;11;120;97;299;61;30;102;16;6;27;71;66;12;8;17;32;6;119;152",-1
42,"389;170;9;45;5;2;15;37;15;7;5;54;21;11;117;122;391;137;12;46;7;6;14;39;21;10;6;50;24;15;116;130;372;107;11;59;8;4;18;37;56;20;5;16;23;9;109;170",-1
43,"283;92;25;48;26;3;30;51;76;17;11;60;44;19;112;127;296;96;22;47;34;5;26;38;69;21;5;60;49;20;110;126;309;63;20;51;21;4;22;47;63;29;6;30;34;10;116;199",-1
44,"222;101;20;51;28;10;32;95;60;9;17;63;52;18;95;151;209;92;29;52;35;12;30;102;72;8;17;61;59;16;92;138;266;61;20;48;20;6;18;95;65;8;16;27;41;8;96;229",-1
45,"230;50;17;35;24;3;49;43;45;8;24;51;82;9;207;147;234;50;17;31;21;4;50;42;48;7;25;48;87;10;208;142;295;32;12;36;17;4;29;35;50;10;22;17;65;6;203;191",-1
46,"246;47;16;28;33;1;28;32;132;19;13;56;97;14;154;108;238;43;13;27;27;2;28;30;163;18;17;49;111;14;153;91;289;29;13;34;18;1;19;19;142;23;19;26;102;16;149;125",-1
47,"197;86;21;100;20;9;23;62;110;7;6;57;86;18;123;99;198;91;16;81;26;6;22;57;133;10;6;56;86;19;131;86;230;75;19;94;16;9;15;55;124;12;2;40;74;13;113;133",-1
48,"167;75;18;54;18;5;32;92;45;12;10;51;76;18;201;150;182;78;16;51;10;4;30;78;46;14;10;52;75;13;206;159;213;52;16;75;12;5;20;84;34;16;10;14;39;12;185;237",-1
49,"247;94;16;50;23;5;35;30;64;14;9;56;90;18;167;106;246;88;14;51;20;5;31;22;70;12;11;57;96;18;183;100;290;66;15;49;11;4;13;23;79;17;10;20;85;13;186;143",-1
50,"238;105;16;54;27;6;33;61;54;18;9;51;66;17;133;136;229;96;19;60;21;3;38;67;53;16;9;48;76;15;147;127;275;65;8;83;10;5;27;57;58;20;4;13;78;10;133;178",-1
51,"272;75;18;153;34;4;19;73;81;10;10;61;63;9;83;59;268;58;17;189;26;5;16;88;72;12;11;56;64;8;86;48;260;47;16;188;12;4;11;95;104;6;8;36;78;5;86;68",-1
52,"278;154;12;33;18;1;27;35;49;10;6;47;55;13;189;97;285;147;12;24;17;3;23;42;45;11;9;46;60;12;196;92;322;133;8;42;8;6;13;39;54;20;7;14;46;7;181;124",-1
53,"293;167;24;24;14;3;32;28;22;15;13;45;47;14;179;104;297;157;28;20;14;4;31;25;26;12;16;43;40;15;190;106;327;138;24;33;9;4;23;20;34;15;7;9;25;13;191;152",-1
54,"324;192;25;23;14;4;22;13;29;16;8;45;37;16;187;69;303;175;25;18;19;5;27;13;37;16;10;46;37;14;199;80;344;152;21;35;6;1;14;16;44;22;8;14;35;13;188;111",-1
55,"295;157;28;42;20;10;30;32;46;12;9;44;57;13;146;83;333;125;26;61;13;2;18;23;56;16;8;13;45;13;144;128;282;152;30;37;18;7;30;31;43;10;14;45;50;15;171;89",1
56,"263;150;24;28;13;5;25;33;33;19;12;42;52;19;200;106;308;133;15;49;12;7;14;20;35;22;12;12;34;14;197;140;273;154;22;30;15;6;28;25;21;20;11;45;48;20;202;104",1
57,"248;157;25;24;9;8;30;21;20;22;8;43;34;17;241;117;289;147;26;40;5;5;23;18;30;25;2;8;28;14;217;147;265;163;27;18;8;8;37;25;19;22;8;42;35;18;224;105",1
58,"271;57;31;79;29;3;35;59;64;10;13;54;91;18;143;67;304;43;29;97;12;3;28;53;76;10;9;19;91;11;128;111;257;57;38;96;29;4;34;57;68;10;8;53;87;18;145;63",1
59,"245;108;29;43;21;14;36;68;40;14;5;49;39;18;138;157;287;81;24;52;9;11;26;60;52;18;4;16;26;18;129;211;247;108;31;45;23;11;33;68;35;18;7;49;44;19;135;151",1
60,"272;119;24;27;10;5;40;41;27;19;7;49;45;23;161;155;295;96;22;45;11;7;26;37;34;20;8;11;30;12;144;226;262;120;25;29;14;8;34;44;24;15;8;46;44;18;162;171",1
61,"457;118;21;29;22;0;25;30;42;13;6;48;34;13;99;67;483;91;23;50;13;5;23;19;53;17;5;10;36;8;96;92;479;104;23;23;20;3;31;24;35;15;6;47;35;13;101;65",1
62,"490;106;19;15;16;6;24;17;44;15;5;44;24;17;101;81;485;92;17;44;12;7;24;14;65;14;4;17;27;16;80;106;481;107;19;18;14;8;23;17;40;15;6;46;27;19;101;83",1
63,"402;113;28;25;28;5;31;30;43;13;19;50;41;15;106;75;409;102;30;43;20;5;29;26;56;14;15;22;30;15;110;98;420;114;30;22;25;6;28;26;45;13;16;54;34;14;107;70",1
64,"343;127;26;19;16;5;24;33;26;13;15;45;41;17;162;112;376;94;22;44;16;4;18;15;40;13;11;7;22;8;160;174;332;114;28;22;20;5;23;27;31;14;16;45;43;17;173;114",1
65,"242;147;35;16;17;5;38;29;38;20;21;40;67;25;185;99;298;145;25;38;9;3;26;17;32;23;11;10;40;20;182;145;256;160;36;20;13;7;33;33;34;19;17;41;63;21;186;85",1
66,"251;141;27;28;10;3;49;25;37;28;10;41;54;17;172;131;287;119;20;55;10;7;31;18;49;26;7;9;40;16;160;170;251;143;26;29;17;2;48;30;35;29;10;46;56;17;159;126",1
67,"278;176;20;40;16;3;28;20;28;17;5;45;56;19;177;96;316;144;21;57;10;4;17;15;36;23;3;15;49;13;158;143;288;175;22;34;14;3;26;18;29;16;5;45;56;19;177;97",1
68,"187;153;20;37;19;4;39;27;41;18;15;43;85;23;236;77;238;126;11;48;10;3;19;15;39;23;9;7;62;19;268;127;193;142;18;35;15;5;38;24;37;20;15;47;90;19;250;76",1
69,"307;80;36;58;26;4;30;33;57;24;15;56;81;17;131;69;340;56;32;65;22;6;20;28;70;25;11;27;84;15;120;103;320;77;37;40;27;6;27;28;48;24;20;57;87;19;135;72",1
70,"354;50;37;32;46;7;29;29;82;23;23;63;56;18;100;75;372;45;35;47;31;6;22;29;98;25;24;26;56;14;97;97;367;51;37;31;38;6;31;29;89;20;23;60;55;20;94;73",1
71,"327;74;37;71;35;11;27;44;79;12;10;57;57;12;91;80;340;57;40;85;28;6;21;49;109;20;13;20;49;11;71;105;325;77;42;73;37;5;22;48;91;10;11;55;64;15;81;68",1
72,"334;65;33;67;52;10;29;36;74;15;16;60;36;18;105;74;374;46;33;64;35;11;32;29;77;14;15;44;43;12;93;102;349;61;37;55;48;7;33;31;71;15;19;62;40;21;107;68",1
73,"248;95;25;55;14;3;36;111;42;9;3;50;33;17;116;167;295;72;25;59;4;4;31;104;42;10;8;13;20;5;86;246;244;101;30;52;12;4;42;111;41;5;2;49;32;15;112;172",1
74,"287;124;12;37;16;4;21;35;48;7;5;44;46;13;188;137;310;102;15;46;9;4;12;28;54;16;3;7;37;9;191;181;276;125;15;30;17;4;18;35;54;8;5;44;45;13;194;141",1
75,"270;136;14;38;13;2;23;48;39;13;7;39;53;14;180;135;316;100;14;45;5;3;14;43;51;11;5;6;39;8;162;202;277;129;16;27;10;2;22;60;39;14;6;42;51;16;180;133",1
76,"270;102;15;41;14;2;26;37;51;12;6;46;40;14;189;159;291;82;11;60;7;3;16;29;52;15;8;10;35;9;187;209;260;102;17;42;16;2;26;39;44;8;9;44;46;16;189;164",1
77,"287;138;17;22;14;5;26;35;31;11;5;42;31;17;149;194;311;106;17;40;13;4;13;33;49;14;5;6;21;8;142;242;294;127;18;20;15;6;23;31;28;11;4;43;31;16;157;200",1
78,"257;160;25;36;13;1;33;36;35;16;10;47;48;17;179;111;287;149;17;55;14;1;19;21;42;24;7;7;34;12;187;148;262;171;21;32;14;1;33;28;37;18;8;47;49;16;185;102",1
79,"238;176;14;31;16;3;20;13;19;7;8;41;71;25;285;57;259;143;11;45;8;9;12;13;38;17;6;8;60;18;286;91;224;180;14;33;16;2;20;11;25;6;2;42;75;24;292;58",1
80,"351;205;36;68;28;8;28;29;29;12;6;60;34;18;69;43;362;177;29;101;24;7;23;39;57;28;8;23;29;12;47;58;358;219;27;62;23;5;25;29;39;18;6;56;29;17;68;43",1
81,"367;83;42;69;40;8;20;40;57;18;17;69;38;17;77;62;371;59;35;102;30;14;19;30;85;21;22;29;37;12;62;96;354;78;43;76;37;12;24;35;58;15;23;65;46;14;79;65",1
82,"358;60;35;67;38;8;24;25;97;12;9;56;50;20;106;59;386;43;30;81;27;3;18;25;107;10;8;31;48;19;97;91;362;60;34;63;37;6;25;26;99;10;11;56;47;22;108;58",1
83,"323;59;36;56;47;8;28;35;80;20;19;73;50;21;87;82;355;35;33;76;39;7;26;18;85;23;21;43;55;19;68;121;348;50;38;59;53;9;22;26;74;20;21;75;54;23;75;77",1
84,"344;62;31;73;28;9;25;45;105;14;18;61;63;18;71;57;370;42;35;93;22;10;22;39;101;15;11;36;53;15;68;92;342;53;29;79;25;10;27;44;105;11;19;63;60;18;76;63",1
85,"323;66;38;54;42;5;31;47;85;16;16;64;39;19;93;86;343;45;36;70;33;10;24;45;96;13;19;36;47;15;80;112;325;60;40;49;46;6;32;47;85;17;16;66;43;18;89;85",1
86,"329;62;41;38;39;7;28;48;77;24;20;68;54;22;85;82;365;46;30;56;36;4;24;39;82;25;27;41;52;16;62;119;337;59;40;37;44;9;33;40;79;23;25;63;44;22;79;90",1
87,"313;93;23;47;20;8;28;69;60;10;9;49;35;20;112;128;364;66;21;58;11;10;18;53;67;14;5;18;28;14;92;185;326;90;21;44;19;5;22;59;64;11;6;47;31;26;113;140",1
88,"319;89;34;38;17;8;36;72;43;18;12;49;50;14;111;114;358;72;27;61;11;6;32;49;65;12;6;9;33;18;106;159;329;91;32;38;19;5;38;66;40;18;10;49;47;18;111;113",1
89,"294;118;19;60;10;5;29;63;47;15;7;46;43;18;138;112;335;108;19;68;5;4;23;59;58;9;4;14;20;13;130;155;297;126;20;60;9;4;25;86;43;14;5;44;42;17;141;91",1
90,"303;89;18;30;12;6;31;47;33;13;9;52;37;15;168;161;338;83;15;55;12;9;15;31;47;11;8;12;26;2;139;221;311;94;16;29;13;7;28;43;36;17;7;51;41;14;156;161",1
