22,"367;60;39;29;42;10;40;24;53;14;22;55;53;24;105;87;368;57;39;34;36;8;34;25;64;13;21;49;63;25;113;75;389;48;35;42;32;7;26;26;80;12;20;20;50;15;106;116",-1
23,"275;29;40;26;37;9;44;25;73;14;26;51;85;18;182;90;289;34;40;28;42;9;41;20;68;19;28;48;84;17;173;84;296;22;40;36;35;7;37;26;81;14;30;9;63;13;171;144",-1
24,"327;32;36;15;38;7;36;29;77;14;23;56;78;20;155;81;312;36;37;19;34;10;44;30;76;11;21;58;72;17;158;89;337;26;32;39;33;6;36;18;80;9;20;29;65;14;140;140",-1
25,"345;48;43;30;39;9;31;31;74;14;20;50;62;17;139;72;361;48;44;36;36;9;32;32;71;15;17;46;54;17;131;75;390;35;35;41;31;7;25;27;78;16;17;25;47;18;136;96",-1
26,"320;97;26;60;22;4;29;59;56;22;13;53;61;27;81;94;327;88;25;59;23;6;26;56;69;19;12;52;64;26;78;94;374;81;16;67;22;6;16;47;76;19;12;28;47;25;63;125",-1
27,"428;56;17;58;32;4;11;30;123;19;11;54;52;15;68;46;423;58;16;48;28;1;11;34;127;18;7;58;67;13;73;42;421;52;10;87;27;3;12;21;144;21;10;29;57;9;54;67",-1
28,"382;45;30;44;32;7;19;51;92;19;20;57;44;21;89;72;395;48;25;25;32;5;15;45;116;21;21;57;52;20;84;63;423;40;26;48;23;7;17;45;101;23;16;34;42;18;66;95",-1
29,"159;59;29;114;55;4;28;51;62;18;10;84;115;27;101;108;158;60;30;112;57;4;27;52;58;17;11;81;119;29;96;113;217;34;27;113;40;6;23;43;58;15;11;59;105;23;78;172",-1
30,"231;62;46;78;45;5;35;59;41;17;12;76;68;33;104;112;233;61;45;82;43;7;34;56;38;17;13;77;66;31;109;112;265;52;40;94;36;4;34;42;36;19;18;47;61;27;95;154",-1
31,"353;88;36;33;32;7;41;28;51;13;8;60;39;14;131;90;360;80;31;29;40;6;40;23;57;13;12;61;36;9;132;95;376;59;31;49;26;7;32;24;75;22;8;22;30;9;132;122",-1
32,"400;60;28;20;25;6;38;18;51;16;18;53;52;17;140;82;415;59;25;15;26;6;34;17;43;14;18;57;50;18;146;81;433;51;29;29;22;9;33;11;59;17;14;28;40;10;128;111",-1
33,"351;65;28;42;25;6;27;48;90;17;10;61;74;14;108;58;328;71;30;49;27;7;31;49;91;14;13;66;65;13;106;64;353;47;18;67;28;5;29;43;103;18;16;32;65;12;92;96",-1
34,"469;124;36;51;24;8;23;29;28;14;5;55;21;12;80;45;462;132;34;47;27;12;23;26;35;18;8;50;27;12;71;40;505;111;26;61;17;4;16;33;42;25;5;22;19;12;59;67",-1
35,"410;112;38;33;21;10;31;27;30;8;11;52;26;15;117;83;407;117;38;34;21;11;30;25;33;8;9;51;28;13;120;79;417;95;35;60;14;14;31;23;56;16;10;12;26;15;103;97",-1
36,"290;79;24;24;21;1;27;32;85;23;13;45;74;20;146;120;294;82;23;23;22;1;23;29;90;23;12;43;75;19;147;118;317;61;21;48;15;3;14;28;94;25;11;14;56;15;140;162",-1
37,"443;108;24;45;21;4;33;28;40;13;5;52;27;15;98;68;455;123;23;53;19;4;29;28;22;11;4;52;22;15;98;66;479;87;19;66;16;3;21;23;43;18;6;24;23;11;89;96",-1
38,"482;107;29;24;23;5;24;23;33;13;18;52;27;14;95;55;491;106;25;26;18;6;27;21;40;11;18;50;25;11;90;59;492;84;29;55;17;6;21;24;63;15;15;18;22;14;69;80",-1
39,"175;58;22;59;35;6;36;103;109;17;9;61;86;27;101;120;174;55;22;72;33;6;37;100;114;19;8;60;89;26;93;116;225;34;15;73;19;7;27;102;114;17;12;34;85;20;73;167",-1
40,"184;101;21;75;37;7;37;59;63;21;9;66;61;28;134;121;184;101;21;66;36;8;37;65;61;22;9;62;66;26;134;126;230;75;16;75;22;12;29;61;64;24;10;33;57;21;120;175",-1
41,"156;67;36;82;71;9;38;44;30;22;6;97;83;36;108;139;157;66;36;82;72;9;37;44;31;24;7;98;83;38;102;138;210;46;32;88;50;6;36;39;34;27;5;63;73;37;90;188",-1
42,"203;65;24;48;55;9;30;60;68;20;18;85;76;28;94;141;206;65;24;50;55;9;31;61;65;20;19;86;74;28;94;137;254;40;20;54;36;8;27;62;71;23;16;56;72;23;74;188",-1
43,"178;56;17;81;66;8;23;95;91;17;11;95;89;18;74;105;183;57;16;79;61;7;28;90;92;17;12;97;88;18;74;105;233;35;8;78;52;8;21;84;90;20;8;76;81;11;63;156",-1
44,"128;68;20;65;56;6;49;109;30;4;9;81;82;13;116;188;134;65;18;67;58;5;53;104;28;5;11;82;76;15;117;186;200;39;20;79;31;5;38;102;38;15;5;37;69;8;97;241",-1
45,"221;68;18;35;39;8;40;52;47;8;12;63;87;9;165;152;247;75;17;32;41;9;38;48;51;7;12;64;79;9;147;148;287;51;13;49;30;7;23;49;53;17;7;24;68;7;144;195",-1
46,"198;95;20;55;42;3;30;52;97;15;9;61;91;17;127;112;224;115;16;54;34;2;27;50;85;16;11;62;81;16;124;107;269;82;16;55;24;3;20;45;90;21;5;36;76;11;123;148",-1
47,"362;176;9;40;24;4;21;21;72;9;5;57;39;15;104;66;374;162;11;37;23;2;19;25;71;8;5;55;44;18;103;67;396;163;10;58;20;7;10;19;77;17;2;22;19;11;91;102",-1
48,"168;67;29;48;30;7;43;50;72;16;12;62;108;19;147;146;164;71;32;54;29;4;42;48;86;16;11;58;99;26;139;145;229;41;23;66;14;6;27;39;76;15;11;21;80;16;134;226",-1
49,"200;62;25;47;27;4;33;48;69;8;9;53;105;16;182;136;186;57;28;51;25;5;40;49;76;10;12;52;96;21;185;131;248;30;18;50;28;7;23;46;65;12;17;36;67;10;165;202",-1
50,"203;63;20;76;30;9;39;58;73;11;10;55;109;17;132;119;187;66;31;105;28;10;37;68;55;11;10;54;90;20;135;117;235;42;16;95;19;4;27;71;81;12;10;20;93;17;123;159",-1
51,"296;90;26;56;33;6;30;46;69;16;13;55;59;17;123;89;289;95;34;48;33;8;33;40;63;9;13;56;60;14;131;98;325;72;32;55;14;10;29;44;74;13;9;23;56;15;112;141",-1
52,"256;115;25;42;27;8;30;34;63;14;7;49;71;19;146;118;289;136;18;36;14;6;26;29;56;6;6;45;74;20;158;105;324;103;16;52;8;5;14;31;63;21;9;15;68;18;140;137",-1
53,"277;109;24;54;14;10;31;70;44;17;14;50;47;13;130;120;282;160;25;47;6;9;26;53;36;12;11;47;41;17;136;116;315;123;20;73;6;6;35;46;49;18;8;25;32;14;98;156",-1
54,"263;179;18;28;14;3;31;35;39;12;9;46;51;18;164;114;280;216;10;37;7;4;27;15;21;7;7;43;40;10;183;117;296;179;18;63;6;3;22;11;35;25;5;13;27;15;161;145",-1
55,"293;190;23;22;16;6;36;24;32;19;11;43;39;24;156;90;321;167;31;46;9;8;22;23;32;19;8;6;26;20;153;133;305;194;21;28;11;9;38;30;27;16;10;46;42;24;149;74",1
56,"302;116;28;21;23;3;38;21;52;19;17;46;62;19;175;82;336;103;25;45;19;2;26;18;49;25;12;14;41;16;175;118;324;127;28;19;21;3;34;23;41;20;16;42;49;21;176;80",1
57,"236;181;18;27;11;4;33;20;37;12;9;49;51;20;217;99;277;164;18;45;5;3;21;24;50;14;11;9;30;17;201;135;251;188;18;28;10;5;34;18;33;9;12;47;41;23;221;86",1
58,"280;76;56;105;39;10;37;76;50;18;14;61;29;15;80;78;341;40;51;113;29;9;34;64;66;15;15;42;23;14;47;121;298;69;59;100;35;9;41;66;52;18;12;65;28;16;79;77",1
59,"364;96;29;28;16;4;39;38;35;12;9;52;38;17;103;144;365;62;36;38;8;8;38;35;52;17;10;17;29;18;87;204;326;87;31;26;20;5;38;42;42;14;8;52;46;18;121;148",1
60,"305;150;16;37;27;4;33;63;57;15;6;53;48;13;94;103;344;100;13;58;15;6;10;49;86;15;7;19;58;7;103;134;316;144;12;32;23;4;33;51;68;15;10;49;67;13;96;91",1
61,"319;158;13;41;28;5;19;29;75;16;5;48;61;22;111;74;361;126;7;55;16;8;13;22;93;22;11;20;64;15;91;100;343;165;11;34;23;7;17;23;84;12;7;56;61;15;99;67",1
62,"216;163;17;165;17;3;15;98;51;12;2;41;44;16;94;70;259;129;16;216;12;6;5;78;59;24;0;18;32;9;66;95;221;170;19;193;15;1;16;79;54;11;2;44;38;16;90;55",1
63,"329;105;14;40;20;1;21;44;91;15;6;53;85;16;111;73;357;97;10;59;3;6;12;40;90;19;8;12;72;8;113;118;320;120;12;45;17;2;21;47;98;14;6;44;76;14;122;66",1
64,"291;92;28;69;26;1;37;51;93;14;10;45;48;11;114;94;326;59;30;75;24;3;16;58;103;15;9;22;45;7;100;132;291;91;26;66;31;1;31;55;99;13;11;43;51;10;114;91",1
65,"355;109;29;35;31;5;40;30;56;16;22;58;44;19;100;75;392;93;23;49;30;5;23;21;56;15;19;31;38;14;100;115;346;102;32;31;38;6;34;26;60;17;20;58;48;21;111;74",1
66,"335;105;30;28;24;11;37;29;44;23;17;44;52;27;130;88;351;89;23;55;19;10;28;25;50;30;17;18;47;20;136;106;327;105;32;30;26;7;35;33;45;25;18;47;54;22;137;81",1
67,"349;95;44;28;28;11;30;35;47;26;16;50;46;27;119;73;386;91;34;47;23;11;27;24;59;27;14;16;42;16;95;112;360;108;41;19;29;11;30;26;45;22;15;53;50;25;110;80",1
68,"328;104;26;21;32;6;34;21;56;16;18;49;48;21;170;74;365;87;31;38;16;5;23;27;64;14;13;17;44;18;156;106;333;103;33;26;28;6;32;27;54;15;19;49;50;20;164;65",1
69,"245;157;38;74;24;11;27;34;51;27;5;52;68;24;129;58;303;107;29;88;16;9;21;29;56;29;10;21;60;21;109;116;253;148;35;67;25;10;26;32;51;26;7;53;78;26;138;49",1
70,"334;41;31;48;44;5;28;35;82;27;8;66;70;22;106;77;352;43;30;58;28;5;24;29;97;23;18;30;73;21;86;107;316;59;30;58;51;5;31;33;89;19;19;61;70;20;91;72",1
71,"344;66;25;56;31;5;33;36;76;18;12;61;64;14;113;70;370;66;25;60;24;2;20;26;107;18;17;24;59;9;106;91;366;65;23;43;34;5;24;24;92;17;14;58;66;12;111;70",1
72,"258;56;43;57;41;18;41;85;63;11;24;54;48;20;97;108;286;45;44;58;31;13;34;97;69;8;27;25;38;13;84;152;259;63;51;47;40;16;46;86;61;8;23;57;46;18;95;108",1
73,"457;81;27;47;19;7;24;30;75;10;4;56;35;18;81;53;458;63;27;78;18;9;23;30;90;19;8;25;31;17;63;65;447;77;22;58;24;8;24;28;70;17;10;62;40;15;73;49",1
74,"382;86;25;38;22;4;41;26;74;16;12;50;60;25;90;73;402;64;25;54;21;8;26;29;80;20;14;19;50;11;93;108;334;74;28;28;29;6;36;39;73;18;14;53;61;24;115;92",1
75,"334;62;34;23;22;5;39;33;41;15;9;54;55;19;139;140;378;37;30;39;26;6;26;23;48;18;11;18;33;17;130;184;372;68;27;27;23;7;31;23;45;19;8;51;41;16;132;134",1
76,"315;90;27;33;22;11;32;52;37;15;12;50;35;18;114;161;356;62;20;36;15;8;27;47;53;18;13;14;27;12;101;215;320;76;23;28;22;11;30;54;48;16;12;48;30;19;127;160",1
77,"385;101;25;44;21;4;28;37;50;14;16;49;44;18;104;84;412;82;25;54;25;5;26;32;60;22;18;17;32;14;96;104;395;105;29;34;27;6;30;31;46;15;13;48;33;21;108;83",1
78,"332;90;33;31;22;7;46;38;23;18;17;50;52;18;152;95;359;71;24;51;20;6;33;32;46;13;15;17;36;12;155;134;334;91;38;35;18;8;47;42;25;9;12;55;43;17;148;102",1
79,"333;92;29;46;23;6;32;33;53;11;12;50;48;22;137;97;364;71;25;57;21;9;18;31;66;19;12;18;32;11;140;130;322;94;26;51;27;6;27;36;53;19;17;50;45;21;143;87",1
80,"341;89;30;35;26;5;35;26;43;12;17;59;60;23;141;82;365;64;28;54;18;5;27;20;60;20;15;22;48;21;140;117;342;89;31;35;21;6;37;30;40;11;16;61;60;25;142;78",1
81,"196;85;37;68;26;7;35;31;47;25;4;49;135;17;203;59;229;67;28;86;22;6;23;22;55;31;9;21;124;12;191;98;200;95;33;73;29;4;31;31;41;22;7;52;134;16;196;60",1
82,"312;84;44;49;34;7;31;26;65;21;10;59;77;23;106;76;348;62;40;60;29;11;27;15;70;26;15;34;66;25;88;108;303;82;41;60;34;8;35;24;62;23;14;56;77;22;108;75",1
83,"309;78;40;68;35;4;39;46;71;17;8;66;57;15;103;68;338;60;36;88;23;1;40;49;80;20;9;31;46;14;73;116;309;81;36;82;36;4;35;47;67;24;8;62;51;16;96;70",1
84,"321;75;27;68;45;6;29;49;70;14;17;70;54;16;86;77;370;59;29;76;27;7;24;45;92;13;11;37;53;11;61;109;329;69;34;67;40;7;24;41;85;15;15;65;57;14;88;74",1
85,"304;75;45;55;35;9;29;58;71;21;19;54;49;23;102;75;350;54;42;62;26;11;20;61;91;16;17;23;36;17;85;113;324;76;44;48;45;13;16;58;81;19;22;56;40;19;95;68",1
86,"237;54;26;60;20;11;32;180;60;11;14;47;38;15;108;111;286;40;24;56;10;9;28;177;61;11;11;20;36;10;85;160;243;57;26;47;19;12;35;174;54;12;14;47;45;14;110;115",1
87,"337;57;30;34;29;5;26;40;102;13;9;66;43;17;119;97;325;31;27;56;25;1;26;45;102;12;13;33;45;12;122;149;320;54;31;40;28;2;31;45;82;12;13;60;49;13;128;116",1
88,"327;58;35;40;30;4;45;39;54;18;18;56;44;16;128;112;362;39;33;64;18;3;36;33;74;9;16;19;41;17;108;152;315;51;44;40;33;5;46;38;59;15;17;54;50;14;127;116",1
89,"372;74;35;30;26;8;30;40;71;20;9;53;49;25;103;79;400;66;29;42;17;8;24;31;69;18;10;17;37;20;97;139;343;73;33;25;22;7;46;46;54;19;11;49;47;28;114;107",1
90,"363;47;40;47;29;9;33;34;91;25;16;57;60;18;86;69;398;46;41;38;26;8;21;24;92;20;18;29;52;21;95;95;355;50;48;25;36;8;29;34;79;23;12;67;57;21;96;84",1
