11,"406;62;29;47;44;4;26;22;77;14;19;62;48;12;86;66;437;56;28;36;47;4;19;23;84;15;22;65;50;14;74;50;441;48;28;67;35;4;18;26;93;17;19;31;42;11;67;77",-1
12,"190;28;9;105;24;3;7;122;324;8;9;57;51;10;56;21;222;25;12;94;22;3;9;119;319;8;6;59;45;11;49;21;227;11;8;112;12;3;4;124;337;11;7;33;46;6;37;46",-1
13,"318;49;57;29;51;4;43;34;55;16;17;63;57;15;111;105;317;50;61;33;52;5;45;30;57;14;16;60;51;14;105;114;334;36;53;53;44;5;31;38;65;15;22;23;43;15;109;138",-1
14,"452;74;21;38;37;14;15;11;72;22;14;64;45;16;83;46;477;76;18;23;34;15;16;10;64;27;14;64;51;14;80;41;490;58;16;43;38;10;9;12;89;37;20;36;38;14;62;52",-1
15,"192;69;23;48;42;9;22;73;121;20;10;61;95;19;95;125;198;72;20;46;34;7;26;80;105;20;13;62;94;19;97;131;243;50;21;52;24;4;25;75;111;17;9;36;70;16;77;194",-1
16,"206;83;17;67;32;10;22;105;65;15;8;64;91;23;92;124;204;83;20;66;29;10;24;98;70;17;8;62;89;25;93;126;245;62;14;80;22;11;18;83;70;19;9;35;82;21;78;175",-1
17,"482;98;29;31;27;9;12;17;60;24;11;59;38;12;76;39;494;97;29;29;32;9;10;19;59;28;13;62;37;13;61;32;485;76;23;57;32;11;8;14;90;31;17;26;32;10;58;54",-1
18,"502;67;19;30;30;4;17;20;74;15;15;62;42;11;78;38;523;74;17;22;30;5;14;16;72;17;17;61;44;12;69;31;520;57;19;50;27;6;12;11;106;16;14;25;38;9;62;52",-1
19,"467;60;38;27;35;4;22;24;67;22;9;55;40;14;84;56;481;64;34;27;35;4;21;21;65;22;10;57;41;15;77;50;476;52;30;48;24;5;23;22;91;28;9;23;39;11;64;79",-1
20,"361;52;61;44;54;4;40;33;49;18;16;63;35;21;90;83;362;55;61;45;52;5;37;33;53;19;14;61;40;21;89;77;375;44;55;65;39;8;33;37;53;16;21;30;28;13;87;120",-1
21,"279;64;46;78;45;11;42;75;65;7;13;67;55;15;74;88;284;64;42;74;46;10;40;80;51;9;19;70;49;13;77;96;332;35;36;78;39;9;36;64;63;10;16;45;41;9;65;146",-1
22,"384;54;44;33;53;9;17;25;97;20;14;58;44;20;88;64;382;51;38;29;56;7;17;26;102;19;16;60;49;19;96;57;414;45;33;40;43;11;15;22;100;22;14;33;45;12;87;88",-1
23,"380;36;38;21;44;7;25;24;86;23;21;55;77;16;104;67;382;34;35;17;45;7;23;25;86;23;23;57;77;19;105;66;381;33;30;46;40;4;26;21;96;17;23;24;62;16;97;108",-1
24,"402;77;40;51;35;10;30;28;39;22;14;66;35;21;85;69;423;77;37;42;37;11;28;23;42;23;14;69;35;22;77;64;435;54;30;64;28;12;22;29;56;28;18;37;33;16;66;96",-1
25,"279;62;14;123;13;4;6;64;267;4;4;44;55;11;58;16;275;56;12;121;9;4;6;65;300;5;3;42;50;12;52;12;282;49;12;149;7;3;4;68;282;9;4;23;51;6;34;41",-1
26,"256;81;25;44;24;3;32;66;47;14;16;51;61;16;134;154;247;89;28;42;19;8;34;70;61;11;15;50;60;15;127;148;278;66;21;65;12;3;24;96;72;10;12;13;44;14;94;200",-1
27,"267;77;19;38;28;6;24;52;76;13;13;55;53;14;146;143;275;77;21;34;28;6;22;53;80;18;12;52;51;15;143;137;312;65;16;44;17;6;15;50;90;22;14;24;46;16;119;168",-1
28,"214;91;30;76;32;11;34;68;47;21;13;64;66;25;107;125;214;94;26;75;30;7;35;69;44;23;15;62;66;27;105;132;270;60;19;86;16;9;27;65;61;30;10;24;60;28;90;169",-1
29,"189;83;22;52;28;13;37;80;76;23;12;64;82;28;115;120;194;82;24;53;28;12;34;84;71;24;14;62;83;31;112;116;247;57;20;61;17;12;27;74;77;22;13;31;64;26;96;180",-1
30,"507;74;27;26;18;4;25;16;42;6;6;56;26;11;111;69;516;76;28;25;18;6;24;15;43;7;6;54;25;11;107;63;497;58;28;60;19;9;27;11;73;16;10;17;25;9;89;76",-1
31,"478;76;30;24;38;6;22;14;61;15;14;52;39;10;84;61;480;83;29;30;37;6;22;15;59;12;14;52;36;10;80;59;472;72;31;52;31;4;19;20;82;15;19;14;39;11;70;73",-1
32,"365;79;46;24;27;4;41;37;40;6;16;50;43;13;146;87;361;78;46;24;26;4;42;37;39;7;16;50;45;13;149;87;382;61;47;42;25;3;37;27;54;11;12;17;33;8;133;132",-1
33,"399;53;38;29;38;11;32;35;43;12;15;59;37;11;127;85;399;53;38;29;38;11;32;35;43;12;15;59;37;11;127;85;405;41;33;45;33;6;29;31;62;13;16;26;31;12;124;117",-1
34,"277;54;20;49;35;2;29;52;60;9;14;65;70;10;188;90;269;54;19;50;38;1;30;53;60;10;14;67;69;10;187;93;315;32;9;57;31;0;18;39;79;12;13;33;65;5;171;145",-1
35,"351;54;26;8;32;6;38;23;64;16;23;55;80;12;157;79;354;55;24;8;32;6;39;22;62;17;23;55;76;12;161;78;367;42;18;30;27;5;27;23;81;13;28;21;69;14;143;116",-1
36,"337;87;32;11;24;1;47;20;53;15;8;53;46;17;176;97;343;76;32;16;22;1;46;23;54;16;9;52;44;16;180;94;357;71;30;36;17;3;35;19;65;18;10;18;37;12;175;121",-1
37,"316;87;31;32;22;6;47;26;47;20;11;57;50;17;165;90;320;81;33;18;29;5;36;21;61;21;8;58;53;20;180;80;359;71;30;33;23;4;30;15;61;24;9;25;37;15;165;123",-1
38,"202;104;20;70;21;5;20;70;100;19;5;53;90;19;151;75;207;104;20;74;18;4;18;69;107;17;6;52;85;20;151;72;239;82;14;93;6;2;9;67;106;22;8;30;88;22;137;99",-1
39,"522;186;8;15;13;1;8;16;23;11;3;46;18;13;78;63;506;174;10;18;11;2;13;18;23;8;4;48;28;12;84;65;499;152;13;46;11;6;11;14;45;19;5;8;22;10;74;89",-1
40,"278;125;19;54;21;5;26;61;76;13;13;55;58;12;89;119;265;107;19;61;24;6;25;72;77;15;11;56;64;14;81;127;294;73;19;60;13;5;15;71;84;27;10;23;40;12;97;181",-1
41,"211;106;22;85;27;6;27;73;65;18;12;57;88;17;106;104;213;105;18;82;27;6;23;73;62;20;12;58;89;16;109;111;244;69;17;96;18;6;20;73;81;24;10;17;67;15;100;167",-1
42,"234;65;18;67;40;5;25;46;111;15;13;78;102;14;101;90;233;62;17;66;31;4;27;45;131;11;12;71;94;13;110;97;274;50;19;60;31;5;17;39;111;14;9;58;83;10;102;142",-1
43,"254;46;35;36;29;3;46;37;47;15;16;47;67;16;206;124;227;43;34;27;28;3;45;33;50;14;17;45;79;15;234;130;270;32;27;35;15;2;34;22;59;16;16;9;56;12;239;180",-1
44,"227;71;24;33;41;5;33;66;54;11;19;57;64;14;145;160;215;61;23;33;50;3;32;65;61;10;19;58;72;18;143;161;270;45;20;31;32;3;23;66;64;12;14;32;57;11;129;215",-1
45,"220;50;23;65;36;9;32;46;99;11;11;63;108;13;136;102;233;47;23;46;32;7;29;38;117;13;12;57;123;16;146;85;275;25;18;57;29;4;21;33;105;16;21;30;101;20;125;144",-1
46,"256;82;22;115;41;4;18;39;97;16;5;76;77;13;76;87;248;74;23;109;42;6;22;43;89;16;10;77;79;13;83;90;287;35;16;96;42;5;21;37;93;18;12;54;78;5;78;147",-1
47,"224;34;13;49;43;3;12;45;187;13;11;64;136;17;103;70;219;56;10;68;43;2;8;53;202;6;9;55;129;16;88;60;267;74;11;97;28;1;16;60;126;14;4;50;89;4;62;121",-1
48,"278;144;24;78;25;8;26;38;51;17;11;59;32;20;139;74;274;164;29;92;19;7;28;42;46;16;9;54;30;19;132;63;311;157;17;137;10;8;16;46;59;18;5;21;8;19;105;87",-1
49,"276;136;22;81;29;3;32;45;74;10;12;56;46;16;113;73;273;156;20;82;24;4;31;42;84;11;12;54;47;15;105;64;312;130;25;106;21;3;19;32;60;12;8;34;34;13;102;113",-1
50,"259;50;17;19;36;4;15;14;205;21;11;60;141;14;111;47;262;52;15;25;26;5;21;18;223;17;10;52;148;13;92;45;319;38;18;36;27;4;20;17;188;16;12;49;95;17;87;81",-1
51,"269;154;15;89;23;4;23;46;51;19;4;58;68;11;112;78;278;149;14;73;18;5;26;42;80;11;6;46;90;10;114;62;268;117;7;80;13;3;25;46;70;15;8;17;89;7;113;146",-1
52,"264;116;23;35;24;4;33;37;51;6;9;48;41;14;171;148;329;160;24;52;17;4;26;37;45;10;7;51;32;13;108;109;341;107;15;59;10;5;18;29;51;15;4;18;36;12;139;165",-1
53,"232;101;20;23;25;4;36;33;54;16;10;53;66;12;209;130;265;117;15;19;21;6;25;29;47;16;10;53;57;13;218;113;295;84;23;39;21;6;27;31;59;18;8;18;50;12;171;162",-1
54,"223;94;23;94;45;6;41;81;42;16;6;56;50;12;121;114;203;87;15;80;40;6;41;77;56;12;8;53;67;12;145;122;281;97;12;96;10;6;32;94;68;11;4;21;41;4;108;139",-1
55,"244;192;27;55;24;6;44;54;27;15;9;58;33;19;132;85;318;144;21;48;8;8;17;48;42;22;5;14;39;13;156;121;262;170;24;43;24;7;36;49;36;18;8;47;47;15;156;82",1
56,"278;182;35;39;13;4;34;25;30;12;11;48;37;19;162;95;331;153;27;55;10;4;19;24;44;16;10;15;24;14;145;133;300;185;34;36;12;5;33;29;29;16;8;48;30;15;154;90",1
57,"238;68;39;48;29;7;44;34;68;19;12;63;64;24;163;104;276;59;35;57;18;2;36;29;69;21;13;29;53;25;164;138;240;73;41;45;27;7;46;33;66;20;14;57;68;24;160;103",1
58,"318;55;42;35;37;5;47;43;57;21;22;51;59;23;105;104;330;40;42;52;24;8;38;40;64;20;23;15;48;18;115;147;313;52;46;37;37;5;49;41;56;22;22;50;59;22;108;105",1
59,"326;65;37;47;27;10;31;50;81;22;7;48;69;14;97;93;361;54;29;49;17;10;22;55;87;14;8;26;57;12;97;126;313;70;33;49;23;9;32;57;83;10;8;48;72;17;106;94",1
60,"372;85;23;18;21;6;29;30;42;11;9;45;35;22;160;116;358;73;27;44;12;7;25;32;59;20;9;14;26;13;139;166;354;93;24;18;14;4;28;30;38;14;11;48;38;19;165;126",1
61,"278;118;13;25;14;4;25;32;52;8;8;48;58;11;204;126;309;103;12;59;8;3;17;26;57;13;8;11;39;8;174;177;290;121;14;33;17;1;24;32;47;13;12;46;49;14;188;123",1
62,"273;114;19;86;18;4;27;71;57;10;7;40;38;26;138;96;365;112;13;89;8;3;8;73;62;16;7;22;23;13;103;107;302;120;18;79;19;4;20;72;61;10;9;44;33;25;123;85",1
63,"183;117;15;62;22;3;35;67;48;13;8;47;52;15;161;176;270;93;17;62;14;9;18;72;50;19;7;22;35;9;116;211;191;128;15;69;25;5;29;71;42;15;10;45;48;15;153;163",1
64,"242;99;18;124;15;5;17;68;159;8;5;43;43;12;83;83;297;67;11;115;10;0;7;64;161;12;4;30;40;6;73;127;256;90;14;119;16;4;19;67;149;8;8;47;41;12;85;89",1
65,"316;136;25;44;20;2;32;29;35;13;11;44;42;15;172;88;317;94;21;58;9;4;24;16;52;18;7;12;52;10;199;131;282;102;29;39;26;5;35;22;49;17;15;44;61;15;190;93",1
66,"300;121;35;35;28;2;47;29;49;20;14;50;42;18;141;93;335;103;31;54;23;6;23;25;65;19;17;18;41;14;149;101;319;122;40;30;27;4;36;25;48;18;18;46;48;18;149;76",1
67,"364;88;29;34;14;9;32;23;55;17;8;38;46;23;156;88;380;64;30;45;14;11;24;16;54;20;9;11;45;16;156;129;370;74;33;26;17;11;34;23;46;18;7;40;49;21;162;93",1
68,"305;126;26;51;21;8;40;42;37;21;12;47;59;21;131;77;321;104;23;57;19;7;32;26;56;14;9;16;56;19;134;131;295;117;28;38;23;6;46;35;28;21;9;49;70;23;156;80",1
69,"282;103;36;58;24;7;38;48;55;18;13;54;76;26;106;80;318;66;31;65;20;8;29;38;69;29;13;26;81;22;96;113;288;91;34;44;28;8;37;41;67;26;15;52;83;26;108;76",1
70,"282;71;35;80;34;7;33;37;83;25;8;67;82;20;87;73;316;57;29;93;27;7;22;36;92;27;8;35;81;11;80;103;299;66;36;76;32;9;29;40;76;28;9;64;84;22;87;67",1
71,"323;77;40;66;31;7;32;51;76;19;10;52;49;24;88;79;346;56;35;62;20;8;29;52;92;22;14;25;50;19;78;116;330;76;40;57;29;8;36;47;74;17;11;52;48;22;96;81",1
72,"324;75;41;48;28;2;31;43;95;18;14;49;68;22;94;72;345;62;41;64;17;7;36;42;98;17;17;25;55;8;81;109;316;85;43;46;30;2;40;41;93;13;13;54;57;16;100;75",1
73,"252;109;16;39;9;4;23;56;58;11;5;45;55;22;181;139;297;98;12;46;6;2;15;38;57;14;10;8;31;18;171;201;249;110;17;42;9;5;21;58;57;9;7;46;55;22;178;139",1
74,"272;137;21;27;15;5;27;34;30;10;6;47;62;14;168;149;304;119;19;45;8;4;22;27;42;15;3;6;45;7;152;206;276;134;22;29;14;5;29;32;34;12;5;46;58;14;168;146",1
75,"255;99;20;21;8;3;19;49;33;12;8;39;56;14;203;185;294;82;19;33;6;3;13;37;45;13;7;4;29;10;194;235;268;98;20;19;10;2;19;46;31;10;7;39;47;15;204;189",1
76,"271;95;20;45;10;1;29;65;48;10;3;43;43;20;145;176;318;68;18;62;11;3;15;48;50;16;4;6;45;5;135;220;280;90;20;41;14;2;24;62;44;10;4;45;45;18;152;173",1
77,"415;85;28;37;28;3;28;21;54;12;11;53;41;14;101;93;436;63;28;50;23;2;26;21;77;17;10;24;39;8;81;119;416;79;26;28;26;3;30;21;57;14;9;53;44;15;110;93",1
78,"326;76;36;23;37;4;35;29;69;21;16;56;65;20;133;78;325;62;38;38;25;3;29;24;82;23;18;20;65;15;135;122;315;74;37;24;32;5;33;27;73;22;14;53;64;21;156;74",1
79,"279;108;34;49;41;6;34;35;59;21;12;56;65;17;133;75;320;94;35;55;27;7;29;31;65;27;13;19;65;17;111;109;284;114;40;41;48;5;35;32;59;20;10;54;64;18;126;74",1
80,"312;154;32;68;26;6;24;25;48;20;5;56;60;21;111;56;333;135;30;91;16;7;20;23;63;23;3;20;59;17;98;86;313;155;28;70;25;4;23;30;45;17;6;59;63;21;112;53",1
81,"263;99;38;46;32;6;27;27;74;17;9;55;101;18;135;77;288;75;32;58;23;6;19;19;93;20;8;24;101;19;135;104;262;95;35;38;32;5;31;20;80;18;10;56;110;21;141;70",1
82,"259;103;34;87;29;4;27;39;66;23;12;54;88;15;116;68;305;83;24;94;20;7;20;27;76;24;11;30;82;12;107;102;269;109;32;78;22;5;27;32;64;19;13;52;105;16;115;66",1
83,"248;92;41;113;38;5;36;71;60;16;6;62;66;14;85;71;277;60;41;121;26;5;31;70;78;18;4;32;64;11;67;119;241;93;39;107;34;5;36;72;64;16;7;64;71;13;89;73",1
84,"316;60;34;74;31;7;21;52;101;24;14;70;73;14;83;50;348;45;24;81;20;3;24;42;98;23;18;54;72;11;68;93;309;65;28;78;31;5;21;55;114;20;15;65;75;16;78;49",1
85,"271;75;29;55;25;7;35;84;98;11;8;61;57;15;101;92;315;51;25;71;12;7;30;67;104;11;7;29;59;10;79;147;281;70;33;56;22;7;35;79;103;9;9;59;62;13;95;91",1
86,"304;68;32;47;30;8;37;52;85;15;14;55;59;21;104;93;340;46;26;63;14;11;37;49;97;11;17;18;42;20;97;136;304;58;33;48;23;12;45;54;89;12;16;53;60;21;102;94",1
87,"295;76;15;41;17;8;29;116;55;9;7;46;37;15;118;140;353;49;12;62;9;4;25;97;61;12;5;9;21;11;105;189;317;75;14;42;22;5;32;106;50;13;7;46;33;14;122;126",1
88,"307;92;16;24;13;4;16;73;52;20;8;48;55;14;168;114;364;73;11;42;13;4;8;49;54;11;6;12;33;8;154;182;325;100;17;22;13;6;14;67;46;13;8;46;48;13;162;124",1
89,"281;88;19;45;11;2;17;61;112;10;6;43;66;18;128;117;326;83;11;57;5;2;14;46;115;5;8;13;50;10;111;168;304;90;18;36;11;3;19;60;99;8;8;47;62;19;126;114",1
90,"273;92;22;24;12;0;32;30;31;14;9;44;44;19;190;188;311;73;19;35;4;7;19;27;40;19;9;7;30;11;178;235;274;100;25;20;10;0;34;27;28;13;9;44;50;17;186;187",1
